atpm_bound,gene_id,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
60.0,b3493,1,373,0.3983895354016885,0.3961062466793774,0.002283288722311,0,386.9128165794309
60.0,b2987,1,373,0.3983895354016885,0.3961062466794021,0.0022832887222864,0,386.91281657943534
60.0,b0401,3,28,0.3983895354016885,0.3983895354016951,-6.605826996519682e-15,0,386.203001103929
60.0,b4141,4,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b1798,2,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b3662,2,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b1592,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b2842,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b4020,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b1985,2,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b1516,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b1514,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b1515,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b1513,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b1518,1,201,0.3983895354016885,0.3983849136971469,4.621704541574179e-06,0,386.20209675321735
60.0,b3240,1,28,0.3983895354016885,0.3983895354016885,0.0,0,386.2030011039281
60.0,b3241,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b1449,2,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b2245,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b1448,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b3656,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b3883,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b3966,3,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b4098,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b3488,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b1813,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b2166,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b1103,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b4096,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b4101,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b4100,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b4099,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b4095,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b4092,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b2047,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b4106,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b4104,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b4105,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b0662,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b2906,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b1400,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b2683,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b2682,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b1821,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b2164,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b1616,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b1517,1,201,0.3983895354016885,0.3983849136971469,4.621704541574179e-06,0,386.20209675321735
60.0,b0577,1,28,0.3983895354016885,0.3983895354016847,3.774758283725532e-15,0,386.2030011039269
60.0,b2924,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b1330,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b0808,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b0465,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b3291,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b4159,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b2247,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b0597,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b1870,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b3116,2,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b2796,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b4093,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b3878,1,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
60.0,b1206,3,28,0.3983895354016885,0.3983895354016727,1.5765166949677223e-14,0,386.2030011039244
80.0,b0870,5,82,0.2390337212410147,0.2390322878220777,1.4334189369358263e-06,0,8.549744855994514e-07
80.0,b2551,6,405,0.2390337212410147,0.2325687885713145,0.0064649326697002,0,2.12865237631082
80.0,b3368,3,408,0.2390337212410147,1.557419067829206e-16,0.2390337212410145,1,1281.2015386252112
80.0,b2436,1,190,0.2390337212410147,0.2390285185433369,5.202697677786361e-06,0,6.986726933828614e-07
80.0,b3500,1,0,0.2390337212410147,0.2390337212409838,3.091971123581061e-14,0,0.0
80.0,b0945,2,0,0.2390337212410147,0.2390337212410338,-1.915134717478395e-14,0,0.0
80.0,b4467,3,0,0.2390337212410147,0.2390337212410338,-1.915134717478395e-14,0,0.0
80.0,b2979,3,0,0.2390337212410147,0.2390337212410338,-1.915134717478395e-14,0,0.0
80.0,b4468,3,0,0.2390337212410147,0.2390337212410338,-1.915134717478395e-14,0,0.0
80.0,b3916,3,374,0.2390337212410147,0.2357270358950242,0.0033066853459904,0,28.7638589272703
80.0,b1260,3,408,0.2390337212410147,-1.9280745419172719e-16,0.2390337212410149,1,1281.2015386254247
80.0,b1261,3,408,0.2390337212410147,0.0,0.2390337212410147,1,1281.2015386253645
80.0,b3426,1,11,0.2390337212410147,0.2390337212409987,1.5959455978986622e-14,0,0.7520744322703871
80.0,b2243,3,11,0.2390337212410147,0.2390337212410105,4.191091917959966e-15,0,0.7520744322707265
80.0,b2242,3,11,0.2390337212410147,0.2390337212410105,4.191091917959966e-15,0,0.7520744322707265
80.0,b2241,3,11,0.2390337212410147,0.2390337212410105,4.191091917959966e-15,0,0.7520744322707265
80.0,b3770,5,408,0.2390337212410147,7.396457488352244e-16,0.2390337212410139,1,1281.201538625446
80.0,b4054,4,408,0.2390337212410147,0.0,0.2390337212410147,1,1281.201538625386
80.0,b3281,1,408,0.2390337212410147,0.0,0.2390337212410147,1,1281.201538625386
80.0,b1692,3,408,0.2390337212410147,8.62808096339922e-29,0.2390337212410147,1,1281.2015386255482
80.0,b0243,1,408,0.2390337212410147,8.62808096339922e-29,0.2390337212410147,1,1281.2015386255482
80.0,b1613,1,11,0.2390337212410147,0.2390337212410156,-9.15933995315754e-16,0,0.7520744322708445
80.0,b0414,2,408,0.2390337212410147,-7.396457488352244e-16,0.2390337212410154,1,1281.2015386254493
80.0,b3041,1,408,0.2390337212410147,0.0,0.2390337212410147,1,1281.201538625587
80.0,b0025,2,408,0.2390337212410147,0.0,0.2390337212410147,1,1281.20153862552
80.0,b0446,4,11,0.2390337212410147,0.2390337212410218,-7.077671781985373e-15,0,0.7520744322710035
80.0,b3812,2,408,0.2390337212410147,-1.0314221867022777e-15,0.2390337212410157,1,1281.2015386256255
80.0,b0844,2,408,0.2390337212410147,0.0,0.2390337212410147,1,1281.201538625535
80.0,b1662,1,408,0.2390337212410147,0.0,0.2390337212410147,1,1281.201538625535
80.0,b0421,2,408,0.2390337212410147,0.0,0.2390337212410147,1,1281.201538625427
80.0,b3804,1,408,0.2390337212410147,0.0,0.2390337212410147,1,1281.201538625473
80.0,b3997,1,408,0.2390337212410147,0.0,0.2390337212410147,1,1281.2015386254152
80.0,b4382,2,11,0.2390337212410147,0.2390337212410075,7.188694084447889e-15,0,0.7520744322706033
80.0,b0126,1,408,0.2390337212410147,1.8289891043645573e-13,0.2390337212408318,1,1281.2015386236585
80.0,b0339,1,408,0.2390337212410147,2.3043678550374e-13,0.2390337212407842,1,1281.2015386231783
80.0,b4006,2,408,0.2390337212410147,1.9041657317640105e-13,0.2390337212408243,1,1281.2015386236146
80.0,b2508,1,322,0.2390337212410147,0.238110808605109,0.0009229126359056,0,0.8009429659243181
80.0,b3846,19,417,0.2390337212410147,0.2349018138850957,0.004131907355919,0,3.420436747682951
80.0,b2341,16,417,0.2390337212410147,0.2349018138850642,0.0041319073559505,0,3.420436747680637
80.0,b2400,1,408,0.2390337212410147,9.350901560735777e-16,0.2390337212410137,1,1281.2015386256696
80.0,b3993,1,408,0.2390337212410147,0.0,0.2390337212410147,1,1281.2015386255073
80.0,b2066,4,11,0.2390337212410147,0.239033721241008,6.63358257213531e-15,0,0.7520744322706547
80.0,b0238,3,11,0.2390337212410147,0.2390337212410098,4.912736883966318e-15,0,0.7520744322707007
80.0,b0125,2,11,0.2390337212410147,0.2390337212410098,4.912736883966318e-15,0,0.7520744322707007
80.0,b2518,8,11,0.2390337212410147,0.2390337212410098,4.912736883966318e-15,0,0.2230429369217789
80.0,b0474,13,81,0.2390337212410147,0.239032439471829,1.2817691857069935e-06,0,1.0400352185097783
80.0,b1062,1,408,0.2390337212410147,5.322639172685529e-16,0.2390337212410141,1,1281.2015386256037
80.0,b1281,1,408,0.2390337212410147,0.0,0.2390337212410147,1,1281.2015386255157
80.0,b0720,1,408,0.2390337212410147,-3.8515867241850014e-16,0.2390337212410151,1,1281.2015386254525
80.0,b1136,1,408,0.2390337212410147,-9.43044879673946e-16,0.2390337212410156,1,1281.2015386255414
80.0,b0351,1,16,0.2390337212410147,0.2390337212410171,-2.3869795029440866e-15,0,1.0397873723432254
80.0,b1241,3,16,0.2390337212410147,0.2390337212410213,-6.605826996519682e-15,0,1.0397873723431126
80.0,b4069,2,16,0.2390337212410147,0.2390337212410213,-6.605826996519682e-15,0,1.0397873723431126
80.0,b4226,1,408,0.2390337212410147,-1.1002014743821088e-14,0.2390337212410257,1,1281.201538625529
80.0,b2502,2,408,0.2390337212410147,6.064803548346726e-15,0.2390337212410086,1,1281.2015386254302
80.0,b2744,14,408,0.2390337212410147,6.064803548346726e-15,0.2390337212410086,1,1281.2015386254302
80.0,b3403,1,33,0.2390337212410147,0.2390337212033133,3.7701369803855294e-11,0,1.0392198839491191
80.0,b1479,1,33,0.2390337212410147,0.2390337212410142,4.996003610813204e-16,0,1.0392198843002771
80.0,b1190,1,408,0.2390337212410147,5.603566102638475e-16,0.2390337212410141,1,1281.2015386255237
80.0,b4053,1,408,0.2390337212410147,0.0,0.2390337212410147,1,1281.2015386254309
80.0,b2379,1,36,0.2390337212410147,0.2390337212410075,7.216449660063518e-15,0,1.0972499043048145
80.0,b2290,1,36,0.2390337212410147,0.2390337212409968,1.787459069646502e-14,0,1.0972499043050397
80.0,b3564,2,36,0.2390337212410147,0.2390337212409968,1.787459069646502e-14,0,1.0972499043050397
80.0,b0063,3,36,0.2390337212410147,0.2390337212409968,1.787459069646502e-14,0,1.0972499043050397
80.0,b3752,1,36,0.2390337212410147,0.2390337212409968,1.787459069646502e-14,0,1.0972499043050397
80.0,b3926,1,36,0.2390337212410147,0.2390337212409968,1.787459069646502e-14,0,1.0972499043050397
80.0,b4383,2,97,0.2390337212410147,0.2390324394718136,1.281769201111338e-06,0,0.5292205969728611
80.0,b0928,4,408,0.2390337212410147,3.759319736053636e-14,0.2390337212409771,1,1281.2015386251712
80.0,b3925,1,36,0.2390337212410147,0.2390337212410136,1.1102230246251563e-15,0,0.5290162851978902
80.0,b2930,1,36,0.2390337212410147,0.2390337212410078,6.8833827526759706e-15,0,0.5290162851979182
80.0,b4232,1,36,0.2390337212410147,0.2390337212410078,6.8833827526759706e-15,0,0.5290162851979182
80.0,b3697,6,36,0.2390337212410147,0.2390337212410078,6.8833827526759706e-15,0,0.5290162851979182
80.0,b3430,1,36,0.2390337212410147,0.2390337212410078,6.8833827526759706e-15,0,0.5290162851979182
80.0,b1676,1,36,0.2390337212410147,0.2390337212410078,6.8833827526759706e-15,0,0.5290162851979182
80.0,b1854,5,35,0.2390337212410147,0.2390337212410078,6.8833827526759706e-15,0,1.062069078998569
80.0,b3197,1,408,0.2390337212410147,9.499009847567833e-16,0.2390337212410137,1,1281.2015386258154
80.0,b2708,1,408,0.2390337212410147,0.0,0.2390337212410147,1,1281.2015386254943
80.0,b0072,2,408,0.2390337212410147,0.0,0.2390337212410147,1,1281.2015386254943
80.0,b0071,2,408,0.2390337212410147,0.0,0.2390337212410147,1,1281.201538625443
80.0,b3671,2,408,0.2390337212410147,0.0,0.2390337212410147,1,1281.201538625443
80.0,b3670,2,408,0.2390337212410147,0.0,0.2390337212410147,1,1281.2015386254325
80.0,b0078,2,408,0.2390337212410147,0.0,0.2390337212410147,1,1281.2015386254325
80.0,b0077,2,408,0.2390337212410147,0.0,0.2390337212410147,1,1281.2015386254325
80.0,b0908,1,408,0.2390337212410147,-2.3641301366382563e-14,0.2390337212410383,1,1281.201538625695
80.0,b1264,1,408,0.2390337212410147,0.0,0.2390337212410147,1,1281.20153862553
80.0,b1263,2,408,0.2390337212410147,0.0,0.2390337212410147,1,1281.2015386254077
80.0,b2599,2,408,0.2390337212410147,0.0,0.2390337212410147,1,1281.2015386254077
80.0,b2600,2,408,0.2390337212410147,0.0,0.2390337212410147,1,1281.201538625535
80.0,b2329,1,408,0.2390337212410147,0.0,0.2390337212410147,1,1281.201538625535
80.0,b1262,2,408,0.2390337212410147,-1.5053127012924044e-30,0.2390337212410147,1,1281.2015386254327
80.0,b2779,1,435,0.2390337212410147,0.061891914518692,0.1771418067223226,0,2858.070308289527
80.0,b2097,1,86,0.2390337212410147,0.2390337212410109,3.802513859341161e-15,0,16.333900942949114
80.0,b2925,2,384,0.2390337212410147,0.2357270358950416,0.003306685345973,0,29.067198636491973
80.0,b0963,1,35,0.2390337212410147,0.2390337212410113,3.386180225106728e-15,0,1.06206907899858
80.0,b1702,1,35,0.2390337212410147,0.2390337212410282,-1.3516965324811281e-14,0,1.062069078999014
80.0,b4025,1,412,0.2390337212410147,0.2206146936689015,0.0184190275721132,0,508.12374533976254
80.0,b2926,1,414,0.2390337212410147,0.0,0.2390337212410147,1,22835.210582030057
80.0,b1850,2,19,0.2390337212410147,0.2390337212410222,-7.494005416219807e-15,0,1.626848887696685
80.0,b0767,1,370,0.2390337212410147,0.2363548409434825,0.0026788802975322,0,8.559686075064189
80.0,b3386,1,353,0.2390337212410147,0.2372610304306508,0.0017726908103638,0,4.462586331565623
80.0,b2464,1,70,0.2390337212410147,0.2390337212410093,5.329070518200751e-15,0,1.625992771583633
80.0,b0008,1,70,0.2390337212410147,0.2390337212410608,-4.6157522248790883e-14,0,1.6259927715837477
80.0,b2465,2,408,0.2390337212410147,1.3475633951608158e-14,0.2390337212410012,1,1281.2015386257792
80.0,b2935,2,408,0.2390337212410147,1.932427691999963e-14,0.2390337212409954,1,1281.2015386251826
80.0,b0678,1,70,0.2390337212410147,0.2390337212410133,1.3877787807814457e-15,0,1.625992771583726
80.0,b1478,2,70,0.2390337212410147,0.2390337212410608,-4.6157522248790883e-14,0,1.6259927715837477
80.0,b3011,3,70,0.2390337212410147,0.2390337212410608,-4.6157522248790883e-14,0,1.6259927715837477
80.0,b3003,1,70,0.2390337212410147,0.2390337212410608,-4.6157522248790883e-14,0,1.6259927715837477
80.0,b4269,2,70,0.2390337212410147,0.2390337212410608,-4.6157522248790883e-14,0,1.6259927715837477
80.0,b0493,1,70,0.2390337212410147,0.2390337212410608,-4.6157522248790883e-14,0,1.6259927715837477
80.0,b3588,2,70,0.2390337212410147,0.2390337212410608,-4.6157522248790883e-14,0,1.6259927715837477
80.0,b3903,2,70,0.2390337212410147,0.2390337212410608,-4.6157522248790883e-14,0,1.6259927715837477
80.0,b3996,1,70,0.2390337212410147,0.2390337212410608,-4.6157522248790883e-14,0,1.6259927715837477
80.0,b2411,1,70,0.2390337212410147,0.2390337212410608,-4.6157522248790883e-14,0,1.6259927715837477
80.0,b0639,2,408,0.2390337212410147,-1.6785620128153836e-12,0.2390337212426933,1,1281.2015386441228
80.0,b4390,1,19,0.2390337212410147,0.2390337212410127,1.970645868709653e-15,0,1.6268488876967324
80.0,b2103,2,408,0.2390337212410147,-7.630988936384846e-17,0.2390337212410148,1,1281.2015386255453
80.0,b2418,4,19,0.2390337212410147,0.2390337212410168,-2.1094237467877974e-15,0,1.6268488876967675
80.0,b3831,1,19,0.2390337212410147,0.2390337212410201,-5.467848396278896e-15,0,1.626848887696714
80.0,b4384,7,83,0.2390337212410147,0.2390324394718368,1.2817691778521656e-06,0,1.6271222252033355
80.0,b3073,1,19,0.2390337212410147,0.2390337212410141,5.828670879282072e-16,0,1.6268488876967315
80.0,b3008,2,408,0.2390337212410147,-4.284438165113963e-15,0.239033721241019,1,1281.201538625218
80.0,b3708,3,294,0.2390337212410147,0.2388984709240666,0.000135250316948,0,1.5984371738139376
80.0,b1134,3,19,0.2390337212410147,0.239033721241015,-3.05311331771918e-16,0,1.62684888769671
80.0,b3614,3,19,0.2390337212410147,0.239033721240999,1.5709655798445965e-14,0,1.6268488876966547
80.0,b3642,1,408,0.2390337212410147,-2.518791202600149e-16,0.2390337212410149,1,1281.2015386251942
80.0,b0415,1,408,0.2390337212410147,0.0,0.2390337212410147,1,1281.2015386254448
80.0,b3771,2,408,0.2390337212410147,0.0,0.2390337212410147,1,1281.201538625412
80.0,b3885,1,19,0.2390337212410147,0.2390337212410146,5.551115123125783e-17,0,1.626848887696752
80.0,b2293,8,19,0.2390337212410147,0.239033721240999,1.5709655798445965e-14,0,1.6268488876966547
80.0,b3114,2,19,0.2390337212410147,0.239033721240999,1.5709655798445965e-14,0,1.6268488876966547
80.0,b3951,1,19,0.2390337212410147,0.239033721240999,1.5709655798445965e-14,0,1.6268488876966547
80.0,b3952,1,19,0.2390337212410147,0.239033721240999,1.5709655798445965e-14,0,1.6268488876966547
80.0,b0902,2,19,0.2390337212410147,0.239033721240999,1.5709655798445965e-14,0,1.6268488876966547
80.0,b0903,2,19,0.2390337212410147,0.239033721240999,1.5709655798445965e-14,0,1.6268488876966547
80.0,b2579,2,19,0.2390337212410147,0.239033721240999,1.5709655798445965e-14,0,1.6268488876966547
80.0,b4154,2,19,0.2390337212410147,0.239033721240999,1.5709655798445965e-14,0,1.6268488876966547
80.0,b4151,2,19,0.2390337212410147,0.239033721240999,1.5709655798445965e-14,0,1.6268488876966547
80.0,b4153,2,19,0.2390337212410147,0.239033721240999,1.5709655798445965e-14,0,1.6268488876966547
80.0,b4152,2,19,0.2390337212410147,0.239033721240999,1.5709655798445965e-14,0,1.6268488876966547
