gene_id,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
b3132,1,10,0.1036692701475966,0.103669270147603,-6.328271240363392e-15,0,0.0021127409144443
b2096,1,10,0.1036692701475966,0.103669270147603,-6.328271240363392e-15,0,0.0021127409144443
b2095,1,10,0.1036692701475966,0.103669270147603,-6.328271240363392e-15,0,0.0021127409144443
b4323,1,0,0.1036692701475966,0.1036692701475966,0.0,0,0.0
b1521,1,0,0.1036692701475966,0.1036692701475966,0.0,0,0.0
b3385,1,0,0.1036692701475966,0.1036692701476404,-4.3812176109270246e-14,0,0.0
b0507,1,16,0.1036692701475966,0.1036692701476121,-1.5501488981328748e-14,0,0.1050068560562347
b3061,1,0,0.1036692701475966,0.1036692701475959,6.938893903907228e-16,0,0.0
b3062,1,0,0.1036692701475966,0.1036692701475959,6.938893903907228e-16,0,0.0
b3126,1,10,0.1036692701475966,0.1036692701476122,-1.5584755708175635e-14,0,0.0402459454385804
b1095,9,411,0.1036692701475966,0.0,0.1036692701475966,1,253.44196465725847
b1054,1,48,0.1036692701475966,0.1036692701476143,-1.7694179454963432e-14,0,0.6300112364454049
b1855,2,10,0.1036692701475966,0.103669270147593,3.594347042223944e-15,0,0.1018213165293464
b2378,1,12,0.1036692701475966,0.103669270147609,-1.2378986724570495e-14,0,0.1050067423979541
b0109,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.44196465725932
b1094,26,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572588
b2836,23,135,0.1036692701475966,0.1036692701476235,-2.689515277154441e-14,0,0.3411561145015466
b2472,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572576
b1589,3,14,0.1036692701475966,0.1036692701476125,-1.5903944827755367e-14,0,0.6648789180792438
b1588,3,6,0.1036692701475966,0.1036692701476102,-1.3544720900426911e-14,0,0.0021126272561474
b1587,3,6,0.1036692701475966,0.1036692701476102,-1.3544720900426911e-14,0,0.0021126272561474
b1590,3,6,0.1036692701475966,0.1036692701476102,-1.3544720900426911e-14,0,0.0021126272561474
b0894,4,0,0.1036692701475966,0.1036692701476104,-1.3808398868775384e-14,0,0.0
b0895,4,0,0.1036692701475966,0.1036692701476104,-1.3808398868775384e-14,0,0.0
b0896,4,0,0.1036692701475966,0.1036692701476104,-1.3808398868775384e-14,0,0.0
b3553,10,6,0.1036692701475966,0.1036692701475965,1.6653345369377348e-16,0,0.0021126272561463
b0638,1,8,0.1036692701475966,0.1036692701476005,-3.885780586188048e-15,0,0.0203939624525262
b3399,5,10,0.1036692701475966,0.1036692701475807,1.5959455978986622e-14,0,0.0218020823756038
b0469,1,0,0.1036692701475966,0.1036692701475966,0.0,0,0.0
b3187,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572576
b3222,1,22,0.1036692701475966,0.1036692701476045,-7.868705687030797e-15,0,0.6601939869750337
b3225,1,0,0.1036692701475966,0.1036692701476069,-1.0311196341206141e-14,0,0.0
b1732,1,0,0.1036692701475966,0.103669270147604,-7.424616477180734e-15,0,0.0
b3942,1,0,0.1036692701475966,0.103669270147604,-7.424616477180734e-15,0,0.0
b0586,1,10,0.1036692701475966,0.1036692701475448,5.179190409876355e-14,0,0.0021127409144256
b3794,1,14,0.1036692701475966,0.1036692701476035,-6.9111383282916e-15,0,0.0568817263949377
b3693,1,16,0.1036692701475966,0.1036692701475967,-1.249000902703301e-16,0,0.6342775893871881
b2901,1,14,0.1036692701475966,0.103669270147613,-1.6375789613221062e-14,0,0.0218021960339479
b3721,2,14,0.1036692701475966,0.1036692701476126,-1.6014967130217883e-14,0,0.1018214301877203
b2716,2,14,0.1036692701475966,0.1036692701476126,-1.6014967130217883e-14,0,0.1018214301877203
b3416,4,10,0.1036692701475966,0.1036692701476105,-1.3891665595622271e-14,0,0.0021127409144488
b1398,1,8,0.1036692701475966,0.1036692701476036,-7.022160630754115e-15,0,0.054652952196793
b0049,3,12,0.1036692701475966,0.1036692701475981,-1.429412144204889e-15,0,0.0402459179154094
b3784,1,6,0.1036692701475966,0.1036692701476253,-2.8671509610944674e-14,0,0.0021126272561467
b4481,1,10,0.1036692701475966,0.103669270147604,-7.369105325949477e-15,0,0.1018213165294196
b3052,2,12,0.1036692701475966,0.1036692701475975,-9.020562075079397e-16,0,0.1050067423979069
b1896,1,8,0.1036692701475966,0.1036692701476071,-1.04638520070921e-14,0,0.0203939624525385
b0841,2,411,0.1036692701475966,0.0,0.1036692701475966,1,253.44196465725832
b1278,30,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572582
b3057,2,411,0.1036692701475966,0.0,0.1036692701475966,1,253.44196465725733
b3519,1,16,0.1036692701475966,0.1036692701476074,-1.0741407763248391e-14,0,0.6342775893869359
b0910,3,411,0.1036692701475966,0.0,0.1036692701475966,1,253.441964657258
b3648,2,411,0.1036692701475966,0.0,0.1036692701475966,1,253.44196465725875
b1694,1,20,0.1036692701475966,0.1036692701476161,-1.9456658506555868e-14,0,0.6342777030450747
b2221,3,16,0.1036692701475966,0.103669270147612,-1.5334955527634975e-14,0,0.1050068560562482
b2222,3,16,0.1036692701475966,0.103669270147612,-1.5334955527634975e-14,0,0.1050068560562482
b2039,1,18,0.1036692701475966,0.1036692701475697,2.6950663922775675e-14,0,0.5756945116865868
b3789,1,18,0.1036692701475966,0.1036692701475697,2.6950663922775675e-14,0,0.5756945116865868
b2041,1,6,0.1036692701475966,0.1036692701476008,-4.204969705767781e-15,0,0.0021126272561444
