gene_id,gene_name,n_gpr_rxns,b_wt,b_ko,delta_b,y_essential,kV,L1,solve_src
b2954,,3,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203968,ok
b1759,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b0160,,2,0.6947359182109591,0.6947359182109615,-2.3314683517128287e-15,0,0.0,747.0868199203949,ok
b3365,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203924,ok
b3366,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203924,ok
b4073,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203937,ok
b4071,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203937,ok
b4070,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203937,ok
b4072,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203937,ok
b2035,,3,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b2027,,3,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b2033,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b2037,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b2034,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b2032,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b3114,,2,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203996,ok
b0903,,2,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203996,ok
b0902,,2,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203996,ok
b2579,,2,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203996,ok
b0273,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311775,265.531915159149,ok
b4254,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311775,265.531915159149,ok
b3187,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311784,265.531915159149,ok
b0907,,2,0.6947359182109591,-0.0,0.6947359182109591,1,6862.83803431179,265.5319151591488,ok
b0662,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.086819920396,ok
b1281,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311782,265.531915159149,ok
b2907,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.086819920396,ok
b0350,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203927,ok
b3843,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311781,265.53191515914887,ok
b2311,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311781,265.53191515914887,ok
b3835,,1,0.6947359182109591,0.6947355338085578,3.844024013544001e-07,0,1.72598232321189e-07,747.0873637733625,ok
b2965,,1,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203992,ok
b0693,,1,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203992,ok
b3642,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311786,265.531915159149,ok
b2373,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b1387,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203929,ok
b1394,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203932,ok
b1014,,2,0.6947359182109591,0.6947359182109615,-2.3314683517128287e-15,0,0.0,747.0868199203923,ok
b0386,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311774,265.5319151591489,ok
b1391,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203958,ok
b1390,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203958,ok
b1392,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203958,ok
b1388,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203958,ok
b1389,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203958,ok
b1398,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b0133,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311781,265.53191515914904,ok
b1278,,30,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311792,265.531915159149,ok
b0087,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311799,265.531915159149,ok
b2762,,2,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311787,265.5319151591491,ok
b1489,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.086819920392,ok
b0114,,1,0.6947359182109591,0.6467928285478874,0.0479430896630717,0,1535.8623990660712,769.8504941708161,ok
b0115,,1,0.6947359182109591,0.6467928285478874,0.0479430896630717,0,1535.8623990660712,769.8504941708161,ok
b1638,,2,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203983,ok
b2564,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311792,265.531915159149,ok
b0052,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311792,265.531915159149,ok
b0766,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.086819920393,ok
b2320,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311797,265.5319151591492,ok
b3546,,2,0.6947359182109591,0.6947359182109635,-4.329869796038111e-15,0,0.0,747.0868199203976,ok
b1723,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,89.848516859619,751.3258884550022,ok
b3916,,3,0.6947359182109591,0.682803917069031,0.0119320011419281,0,147.8987335620801,747.3551110915099,ok
b3952,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199204016,ok
b3951,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199204016,ok
b3176,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311782,265.53191515914887,ok
b2913,,1,0.6947359182109591,0.6591010706693236,0.0356348475416355,0,41.83756597924081,758.9584785186214,ok
b4025,,1,0.6947359182109591,0.6756502978717425,0.0190856203392166,0,394.7796898372869,754.5823754662099,ok
b2926,,1,0.6947359182109591,0.3829484862806518,0.3117874319303073,0,3173.151694228235,698.0624073595015,ok
b0767,,1,0.6947359182109591,0.685060080599907,0.0096758376110521,0,61.13314799471543,753.6819017629808,ok
b3385,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b3612,,1,0.6947359182109591,0.4925915332813418,0.2021443849296172,0,2089.126652405345,727.9669310507056,ok
b0755,,1,0.6947359182109591,0.4925915332813418,0.2021443849296172,0,2089.126652405345,727.9669310507056,ok
b4395,,1,0.6947359182109591,0.4925915332813418,0.2021443849296172,0,2089.126652405345,727.9669310507056,ok
b0688,,1,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.086819920399,ok
b2690,,1,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.086819920399,ok
b0418,,14,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203926,ok
b1912,,7,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.086819920397,ok
b2199,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203933,ok
b2200,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203933,ok
b2197,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203933,ok
b2198,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203933,ok
b2201,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203933,ok
b1713,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b1714,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b1473,,3,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199204001,ok
b0576,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b3493,,1,0.6947359182109591,0.6897830507159167,0.0049528674950424,0,1.092390492737233,746.7748953176098,ok
b2987,,1,0.6947359182109591,0.6897830507159167,0.0049528674950424,0,1.092390492737233,746.7748953176098,ok
b3725,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.086819920392,ok
b3726,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.086819920392,ok
b3727,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.086819920392,ok
b3728,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.086819920392,ok
b3821,,42,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203934,ok
b2048,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203942,ok
b3412,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311784,265.531915159149,ok
b3974,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311782,265.5319151591489,ok
b3258,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203932,ok
b1010,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199204012,ok
b1378,,1,0.6947359182109591,0.6945484992476327,0.0001874189633264,0,0.0295244908592782,747.0800522468049,ok
b0871,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203958,ok
b4226,,1,0.6947359182109591,0.6947359182109621,-2.997602166487923e-15,0,0.0,747.0868199203944,ok
b2502,,2,0.6947359182109591,0.6947359182109621,-2.997602166487923e-15,0,0.0,747.0868199203942,ok
b1015,,2,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203971,ok
b0369,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311813,265.5319151591493,ok
b3956,,1,0.6947359182109591,0.6896718247608246,0.0050640934501345,0,63.80243982444844,744.8629703549816,ok
b3639,,2,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311768,265.531915159149,ok
b3403,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203962,ok
b2920,,1,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203986,ok
b2501,,2,0.6947359182109591,0.6713900700511833,0.0233458481597758,0,15.03889875539004,744.8324399631883,ok
b4383,,2,0.6947359182109591,0.6947359182109635,-4.329869796038111e-15,0,1.5302686230586496e-06,747.0872874776679,ok
b3380,,1,0.6947359182109591,0.6947359182109635,-4.329869796038111e-15,0,1.530268626831209e-06,747.0872874776721,ok
b3850,,2,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311801,265.5319151591489,ok
b2536,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b1702,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.086819920396,ok
b0383,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203934,ok
b4005,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311789,265.5319151591491,ok
b2499,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311811,265.5319151591493,ok
b2026,,2,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311628,265.53191515914614,ok
b2476,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311794,265.5319151591488,ok
b2557,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311811,265.5319151591493,ok
b2024,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311786,265.531915159149,ok
b0194,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b1207,,1,0.6947359182109591,0.6947359182109636,-4.440892098500626e-15,0,2.10025605738407,747.7349335003238,ok
b0908,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311783,265.5319151591491,ok
b4160,,7,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311777,265.53191515914887,ok
b4388,,1,0.6947359182109591,0.6591010706693236,0.035634847541635595,0,41.83756597924081,758.9584785186214,ok
b2585,,7,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311776,265.53191515914904,ok
b2297,,2,0.6947359182109591,0.6510125079087382,0.04372341030222093,0,143.4291007236511,744.6825094562959,ok
b2458,,1,0.6947359182109591,0.6510125079087382,0.04372341030222093,0,143.42910072367962,744.6825094563065,ok
b3634,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311786,265.531915159149,ok
b0692,,2,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203984,ok
b3073,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203948,ok
b0854,,1,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203974,ok
b1123,,2,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.086819920402,ok
b0856,,1,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203974,ok
b1442,,2,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.086819920402,ok
b0857,,1,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203974,ok
b0855,,1,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203974,ok
b1124,,2,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.086819920402,ok
b1443,,2,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.086819920402,ok
b1440,,2,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.086819920402,ok
b1126,,2,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.086819920402,ok
b1125,,2,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.086819920402,ok
b1441,,2,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.086819920402,ok
b1296,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203959,ok
b2407,,5,0.6947359182109591,0.6947359182109635,-4.3298697960381105e-15,0,0.0,747.086819920398,ok
b1636,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203929,ok
b3826,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203929,ok
b1854,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203967,ok
b1676,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203967,ok
b3831,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203975,ok
b1007,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199204012,ok
b1012,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199204012,ok
b3029,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b1692,,2,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311786,265.53191515914926,ok
b0750,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311733,265.5319151591484,ok
b4094,,1,0.6947359182109591,0.6947359182109635,-4.3298697960381105e-15,0,0.0,747.0868199203967,ok
b1662,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.8380343117915,265.531915159149,ok
b0415,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.8380343117915,265.531915159149,ok
b3752,,1,0.6947359182109591,0.6947359182109615,-2.3314683517128287e-15,0,0.0,747.0868199203921,ok
b0063,,3,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203921,ok
b4198,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203918,ok
b3583,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203918,ok
b0061,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203918,ok
b3629,,1,0.6947359182109591,0.6947359182109616,-2.4424906541753444e-15,0,0.0,747.0868199203933,ok
b2687,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311788,265.531915159149,ok
b3748,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b3749,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b3751,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b3750,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b3904,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b3902,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203937,ok
b2234,,4,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203958,ok
b2235,,4,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203958,ok
b2676,,4,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203959,ok
b2675,,4,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203959,ok
b4238,,4,0.6947359182109591,0.6945526151574127,0.00018330305354641308,0,0.03406540193410264,747.0983745354754,ok
b4237,,4,0.6947359182109591,0.6945526151574127,0.00018330305354641308,0,0.03406540193410264,747.0983745354754,ok
b3386,,1,0.6947359182109591,0.6883273300793532,0.006408588131605941,0,27.13611005461605,750.2205313851368,ok
b4301,,1,0.6947359182109591,0.6883273300793532,0.006408588131605941,0,27.13611005461605,750.2205313851368,ok
b2914,,1,0.6947359182109591,0.2834808364098918,0.41125508180106735,0,1142.2835231774347,645.3956469217998,ok
b0638,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b1683,,6,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.086819920393,ok
b1679,,4,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203915,ok
b1680,,4,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203915,ok
b1682,,6,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.086819920393,ok
b1681,,6,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.086819920393,ok
b1684,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203934,ok
b0222,,1,0.6947359182109591,0.6947359182109616,-2.4424906541753444e-15,0,0.0,747.0868199203954,ok
b1745,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199204016,ok
b2751,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.8380343117915,265.531915159149,ok
b2752,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.8380343117915,265.531915159149,ok
b2705,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203936,ok
b2703,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203928,ok
b2704,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203928,ok
b2702,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203928,ok
b2472,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311775,265.5319151591494,ok
b3591,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b1764,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b2264,,1,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203968,ok
b0586,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.086819920396,ok
b3607,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311788,265.5319151591491,ok
b2366,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203917,ok
b2797,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203937,ok
b4471,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203937,ok
b1814,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203937,ok
b0893,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b2796,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203994,ok
b3116,,2,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,5.230472983143465e-05,747.0868199203992,ok
b3089,,2,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,5.230472983143465e-05,747.0868199204016,ok
b2154,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b0355,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b1744,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199204016,ok
b1746,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199204016,ok
b2263,,1,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203968,ok
b3368,,3,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311778,265.531915159149,ok
b3281,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.8380343117915,265.531915159149,ok
b0388,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311784,265.5319151591491,ok
b3390,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311784,265.5319151591491,ok
b3939,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311841,265.53191515914983,ok
b1981,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b1206,,1,0.6947359182109591,0.6934340996104567,0.0013018186005024912,0,0.07514404842733659,747.004833222747,ok
b1584,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b1599,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203962,ok
b1600,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203962,ok
b3908,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b1656,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b1646,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b1525,,2,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203959,ok
b2661,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203959,ok
b2260,,1,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203968,ok
b2261,,1,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203968,ok
b0721,,1,0.6947359182109591,0.6515098810716782,0.04322603713928097,0,1060.601068376132,750.1349844342453,ok
b0722,,1,0.6947359182109591,0.6515098810716782,0.04322603713928097,0,1060.601068376132,750.1349844342453,ok
b0724,,1,0.6947359182109591,0.6515098810716782,0.04322603713928097,0,1060.601068376132,750.1349844342453,ok
b0723,,1,0.6947359182109591,0.6515098810716782,0.04322603713928097,0,1060.601068376132,750.1349844342453,ok
b0728,,1,0.6947359182109591,0.6816662118887863,0.013069706322172858,0,71.51752668455784,746.1127782587225,ok
b0729,,1,0.6947359182109591,0.6816662118887863,0.013069706322172858,0,71.51752668455784,746.1127782587225,ok
b1521,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b2464,,1,0.6947359182109591,0.6947359182109653,-6.106226635438361e-15,0,0.0,747.0868199203944,ok
b0008,,1,0.6947359182109591,0.6947359182109653,-6.106226635438361e-15,0,0.0,747.0868199203944,ok
b3062,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.086819920393,ok
b3061,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.086819920393,ok
b3063,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b0368,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b3790,,1,0.6947359182109591,0.6947359182109621,-2.9976021664879227e-15,0,0.0,747.0868199203953,ok
b3791,,1,0.6947359182109591,0.6947359182109621,-2.9976021664879227e-15,0,0.0,747.0868199203953,ok
b2038,,1,0.6947359182109591,0.6947359182109616,-2.4424906541753444e-15,0,0.0,747.0868199203933,ok
b2040,,1,0.6947359182109591,0.6947359182109616,-2.4424906541753444e-15,0,0.0,747.0868199203933,ok
b2041,,1,0.6947359182109591,0.6947359182109616,-2.4424906541753444e-15,0,0.0,747.0868199203979,ok
b3788,,1,0.6947359182109591,0.6947359182109616,-2.4424906541753444e-15,0,0.0,747.0868199203979,ok
b0915,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311803,265.5319151591494,ok
b2095,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203936,ok
b3137,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203936,ok
b2096,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203936,ok
b3132,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203936,ok
b0166,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311775,265.5319151591494,ok
b2480,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203937,ok
b0066,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b0067,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b0068,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b3616,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.086819920396,ok
b3772,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311768,265.53191515914887,ok
b3117,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311768,265.53191515914887,ok
b1719,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b3823,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203962,ok
b3992,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311781,265.5319151591491,ok
b3990,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311781,265.5319151591491,ok
b0423,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311781,265.5319151591491,ok
b4407,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311781,265.5319151591491,ok
b2935,,2,0.6947359182109591,-0.0,0.6947359182109591,1,6862.83803431179,265.531915159149,ok
b2465,,2,0.6947359182109591,-0.0,0.6947359182109591,1,6862.83803431179,265.531915159149,ok
b0997,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203919,ok
b0996,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203919,ok
b2827,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311781,265.5319151591491,ok
b1106,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
