gene_id,gene_name,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
b1092,,1,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411026
b2521,,1,4,0.36679958966964815,0.36679958966964543,2.7200464103316335e-15,0,2.6762544334420982e-08
b0149,,5,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411028
b0635,,2,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411026
b3396,,5,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411026
b0084,,2,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411026
b0839,,5,8,0.36679958966964815,0.366799589669647,1.1657341758564144e-15,0,1.460681684209954e-05
b2010,,5,0,0.36679958966964815,0.36679958966965903,-1.0880185641326534e-14,0,0.0
b3182,,9,4,0.36679958966964815,0.36679958966964193,6.217248937900877e-15,0,2.6762544321902986e-08
b0632,,5,0,0.36679958966964815,0.36679958966965903,-1.0880185641326534e-14,0,0.0
b2134,,4,0,0.36679958966964815,0.36679958966963816,9.992007221626409e-15,0,0.0
b2328,,4,0,0.36679958966964815,0.36679958966963816,9.992007221626409e-15,0,0.0
b3236,,1,350,0.36679958966964815,0.3646956026995196,0.002103986970128535,0,1.1887510769280358
b2210,,2,4,0.36679958966964815,0.3667995896696326,1.554312234475219e-14,0,2.6762544332217452e-08
b1479,,1,0,0.36679958966964815,0.36679958966964815,0.0,0,0.0
b2463,,1,0,0.36679958966964815,0.36679958966964166,6.494804694057166e-15,0,0.0
b2515,,1,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411026
b2746,,1,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411024
b4120,,1,4,0.36679958966964815,0.3667995896696401,8.049116928532385e-15,0,2.6762544311787282e-08
b2747,,1,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411028
b2942,,1,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411028
b0199,,2,4,0.36679958966964815,0.366799589669657,-8.826273045769994e-15,0,2.676254435727882e-08
b0197,,2,0,0.36679958966964815,0.3667995896696636,-1.5432100042289676e-14,0,0.0
b0198,,2,0,0.36679958966964815,0.3667995896696636,-1.5432100042289676e-14,0,0.0
b4019,,1,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411028
b3829,,1,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411028
b4219,,1,4,0.36679958966964815,0.36679958966964976,-1.609823385706477e-15,0,2.6762544306031402e-08
b1778,,1,0,0.36679958966964815,0.36679958966964815,0.0,0,0.0
b2114,,1,0,0.36679958966964815,0.36679958966967297,-2.481348460037225e-14,0,0.0
b4242,,2,0,0.36679958966964815,0.36679958966964815,0.0,0,0.0
b0963,,1,0,0.36679958966964815,0.3667995896696495,-1.3322676295501878e-15,0,0.0
b0403,,5,4,0.36679958966964815,0.3667995896696427,5.440092820663267e-15,0,2.67625443245885e-08
b4392,,4,0,0.36679958966964815,0.3667995896696655,-1.73749903353837e-14,0,0.0
b2963,,4,0,0.36679958966964815,0.3667995896696655,-1.73749903353837e-14,0,0.0
b2558,,4,0,0.36679958966964815,0.3667995896696655,-1.73749903353837e-14,0,0.0
b2813,,4,0,0.36679958966964815,0.3667995896696655,-1.73749903353837e-14,0,0.0
b2701,,4,0,0.36679958966964815,0.3667995896696655,-1.73749903353837e-14,0,0.0
b1193,,4,0,0.36679958966964815,0.3667995896696655,-1.73749903353837e-14,0,0.0
b2919,,1,0,0.36679958966964815,0.3667995896696596,-1.1435297153639112e-14,0,0.0
b0260,,1,0,0.36679958966964815,0.36679958966964904,-8.881784197001252e-16,0,0.0
b2917,,1,0,0.36679958966964815,0.3667995896696499,-1.7208456881689926e-15,0,0.0
b3599,,1,0,0.36679958966964815,0.3667995896696505,-2.3314683517128287e-15,0,0.0
b4322,,1,0,0.36679958966964815,0.3667995896696075,4.063416270128073e-14,0,0.0
b0784,,2,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411028
b3633,,2,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411026
b3624,,1,8,0.36679958966964815,0.3667995896696428,5.329070518200751e-15,0,1.4606816842101514e-05
b3917,,3,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411026
b0763,,3,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411026
b2423,,5,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411026
b0765,,3,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411026
b2425,,5,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411031
b2422,,5,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411028
b0764,,3,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411026
b2424,,5,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411028
b2877,,1,8,0.36679958966964815,0.3667995896695587,8.942846463355636e-14,0,1.4606816842086667e-05
b0134,,1,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411026
b0009,,1,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411026
b2519,,2,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411028
b1069,,2,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411026
b0785,,1,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411026
b0826,,1,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411026
b1008,,1,0,0.36679958966964815,0.36679958966965265,-4.496403249731884e-15,0,0.0
b0529,,2,408,0.36679958966964815,0.3597860590895774,0.007013530580070759,0,6.638235277883808
b3941,,1,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411026
b1059,,2,0,0.36679958966964815,0.36679958966965426,-6.106226635438361e-15,0,0.0
