fe_bound,gene_id,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
-0.005,b1136,1,425,0.3113131187348233,0.0,0.3113131187348233,1,3362.217019083345
-0.005,b0351,1,129,0.3113131187348233,0.3113131187348238,-4.996003610813204e-16,0,686.6072457296367
-0.005,b1241,3,133,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,689.7917249170116
-0.005,b4069,2,131,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,689.7101677058902
-0.005,b4226,1,425,0.3113131187348233,-8.69176186878686e-15,0.3113131187348321,1,3362.1295086959385
-0.005,b2502,2,425,0.3113131187348233,-2.374550014178522e-15,0.3113131187348257,1,3362.129508695956
-0.005,b2744,14,425,0.3113131187348233,-2.374550014178522e-15,0.3113131187348257,1,3362.129508695956
-0.005,b3403,1,246,0.3113131187348233,0.3113131187348248,-1.4432899320127037e-15,0,752.6306469185275
-0.005,b1479,1,246,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,752.6306469185255
-0.005,b1190,1,425,0.3113131187348233,0.0,0.3113131187348233,1,3362.129508695949
-0.005,b4053,1,425,0.3113131187348233,0.0,0.3113131187348233,1,3362.129508695921
-0.005,b2379,1,249,0.3113131187348233,0.3113131187348233,0.0,0,752.7290773116449
-0.005,b2290,1,249,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,752.7290773116436
-0.005,b3564,2,249,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,752.7290773116436
-0.005,b0063,3,249,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,752.7290773116436
-0.005,b3752,1,249,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,752.7290773116436
-0.005,b3926,1,249,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,752.7290773116436
-0.005,b4383,2,159,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,815.7265222957319
-0.005,b0928,4,425,0.3113131187348233,1.6840288620774542e-15,0.3113131187348217,1,3362.129508695908
-0.005,b3925,1,169,0.3113131187348233,0.3113131187348241,-7.771561172376097e-16,0,622.0462327877635
-0.005,b2930,1,169,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,622.0462327877588
-0.005,b4232,1,169,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,622.0462327877588
-0.005,b3697,6,169,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,622.0462327877588
-0.005,b3430,1,169,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,622.0462327877588
-0.005,b1676,1,169,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,622.0462327877588
-0.005,b1854,5,161,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,583.1042902182305
-0.005,b3197,1,425,0.3113131187348233,-5.432351167991789e-17,0.3113131187348234,1,3362.217019083363
-0.005,b2708,1,425,0.3113131187348233,0.0,0.3113131187348233,1,3362.217019083333
-0.005,b0072,2,425,0.3113131187348233,0.0,0.3113131187348233,1,3362.217019083333
-0.005,b0071,2,425,0.3113131187348233,0.0,0.3113131187348233,1,3362.2170190833144
-0.005,b3671,2,425,0.3113131187348233,0.0,0.3113131187348233,1,3362.2170190833144
-0.005,b3670,2,425,0.3113131187348233,0.0,0.3113131187348233,1,3362.217019083339
-0.005,b0078,2,425,0.3113131187348233,0.0,0.3113131187348233,1,3362.217019083339
-0.005,b0077,2,425,0.3113131187348233,0.0,0.3113131187348233,1,3362.217019083339
-0.005,b0908,1,425,0.3113131187348233,0.0,0.3113131187348233,1,3362.217019083339
-0.005,b1264,1,425,0.3113131187348233,1.7752345005977545e-30,0.3113131187348233,1,3362.217019083349
-0.005,b1263,2,425,0.3113131187348233,0.0,0.3113131187348233,1,3362.217019083344
-0.005,b2599,2,425,0.3113131187348233,0.0,0.3113131187348233,1,3362.217019083344
-0.005,b2600,2,425,0.3113131187348233,0.0,0.3113131187348233,1,3362.2170190833326
-0.005,b2329,1,425,0.3113131187348233,0.0,0.3113131187348233,1,3362.2170190833326
-0.005,b1262,2,425,0.3113131187348233,8.372600749634903e-30,0.3113131187348233,1,3362.217019083388
-0.005,b2779,1,156,0.3113131187348233,0.3113131187348277,-4.329869796038111e-15,0,4224.613864094735
-0.005,b2097,1,158,0.3113131187348233,0.3113131187348236,-2.7755575615628914e-16,0,3451.0180664563186
-0.005,b2925,2,156,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,3713.267489874634
-0.005,b0963,1,156,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,3713.267489874521
-0.005,b1702,1,155,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,2614.214453639064
-0.005,b4025,1,155,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,2614.21445363901
-0.005,b2926,1,248,0.3113131187348233,0.3113131187348253,-1.9984014443252818e-15,0,6224.858867257529
-0.005,b1850,2,207,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5115.737096539398
-0.005,b0767,1,207,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,5115.737096539357
-0.005,b3386,1,263,0.3113131187348233,0.3113131187368193,-1.9959589536711064e-12,0,4404.510398580624
-0.005,b2464,1,265,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,4405.337397181488
-0.005,b0008,1,265,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,4405.337397181484
-0.005,b2465,2,455,0.3113131187348233,2.140346360188764e-14,0.3113131187348019,1,7466.903917802747
-0.005,b2935,2,455,0.3113131187348233,8.138301254675134e-15,0.3113131187348152,1,7466.903917802821
-0.005,b0678,1,265,0.3113131187348233,0.3113131187348129,1.0436096431476471e-14,0,4395.167230413736
-0.005,b1478,2,265,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,4395.167230413697
-0.005,b3011,3,265,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,4395.167230413697
-0.005,b3003,1,265,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,4395.167230413697
-0.005,b4269,2,265,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,4395.167230413697
-0.005,b0493,1,265,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,4395.167230413697
-0.005,b3588,2,265,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,4395.167230413697
-0.005,b3903,2,265,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,4395.167230413697
-0.005,b3996,1,265,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,4395.167230413697
-0.005,b2411,1,265,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,4395.167230413697
-0.005,b0639,2,455,0.3113131187348233,3.679005505010758e-12,0.3113131187311443,1,7466.903917738032
-0.005,b4390,1,257,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4387.055865408606
-0.005,b2103,2,455,0.3113131187348233,0.0,0.3113131187348233,1,7466.903917803097
-0.005,b2418,4,257,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4387.055865408609
-0.005,b3831,1,257,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,4387.055865408596
-0.005,b4384,7,259,0.3113131187348233,0.3113131187348409,-1.759703494030873e-14,0,5225.002732435212
-0.005,b3073,1,259,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,5225.002732435598
-0.005,b3008,2,485,0.3113131187348233,0.0,0.3113131187348233,1,6188.547326758779
-0.005,b3708,3,265,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,5151.040966659156
-0.005,b1134,3,265,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,5151.040966659177
-0.005,b3614,3,265,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,5151.040966659177
-0.005,b3642,1,474,0.3113131187348233,1.79267588543729e-15,0.3113131187348216,1,6120.382832222686
-0.005,b0415,1,474,0.3113131187348233,0.0,0.3113131187348233,1,6120.382832222708
-0.005,b3771,2,474,0.3113131187348233,0.0,0.3113131187348233,1,6120.382832222644
-0.005,b3885,1,304,0.3113131187348233,0.3113131187341689,6.544209618652985e-13,0,5191.98670745387
-0.005,b2293,8,304,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5191.986707453585
-0.005,b3114,2,304,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5191.986707453585
-0.005,b3951,1,304,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5191.986707453585
-0.005,b3952,1,304,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5191.986707453585
-0.005,b0902,2,304,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5191.986707453585
-0.005,b0903,2,304,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5191.986707453585
-0.005,b2579,2,304,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5191.986707453585
-0.005,b4154,2,304,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5191.986707453585
-0.005,b4151,2,304,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5191.986707453585
-0.005,b4153,2,304,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5191.986707453585
-0.005,b4152,2,304,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5191.986707453585
-0.005,b0871,1,304,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5191.986707453585
-0.005,b2458,1,304,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5191.986707453585
-0.005,b2297,2,304,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5191.986707453585
-0.005,b3115,2,304,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5191.986707453585
-0.005,b2296,1,304,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5191.986707453585
-0.005,b1849,2,304,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5191.986707453585
-0.005,b3633,2,474,0.3113131187348233,5.432351167991787e-17,0.3113131187348233,1,6120.382832222633
-0.005,b0174,1,474,0.3113131187348233,0.0,0.3113131187348233,1,6120.382832222684
-0.005,b0524,1,474,0.3113131187348233,0.0,0.3113131187348233,1,6120.382832222671
-0.005,b0182,1,474,0.3113131187348233,0.0,0.3113131187348233,1,6120.382832222738
-0.005,b0915,1,474,0.3113131187348233,0.0,0.3113131187348233,1,6120.382832222688
-0.005,b0099,3,474,0.3113131187348233,0.0,0.3113131187348233,1,6120.382832222731
-0.005,b2781,8,304,0.3113131187348233,0.3113131187340975,7.258083023486961e-13,0,5191.986707453889
-0.005,b0160,2,304,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,5191.98670745366
-0.005,b1800,2,474,0.3113131187348233,5.4323511679917875e-17,0.3113131187348233,1,6120.382832222722
-0.005,b0073,1,474,0.3113131187348233,0.0,0.3113131187348233,1,6120.382832222708
-0.005,b0523,1,462,0.3113131187348233,3.049881580872753e-14,0.3113131187347929,1,6645.309870058572
-0.005,b1131,2,462,0.3113131187348233,-1.1348973825047055e-14,0.3113131187348347,1,6645.3098700588
-0.005,b2407,5,283,0.3113131187348233,0.3113131187341734,6.499245586155666e-13,0,5422.9183172883895
-0.005,b2234,4,283,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,5422.918317286869
-0.005,b2235,4,283,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,5422.918317286869
-0.005,b3781,10,311,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4972.879278620982
-0.005,b2582,10,311,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,4972.879278620992
-0.005,b2827,1,474,0.3113131187348233,-5.432351167991787e-17,0.3113131187348234,1,5663.06634952737
-0.005,b1238,2,332,0.3113131187348233,0.3113131187348236,-2.7755575615628914e-16,0,4720.840149454849
-0.005,b3639,2,474,0.3113131187348233,-2.4524349347898925e-12,0.3113131187372758,1,5663.066349534895
-0.005,b1232,1,336,0.3113131187348233,0.3113131187341727,6.50646203581573e-13,0,4601.511189110188
-0.005,b1851,1,336,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,4601.511189104551
-0.005,b1693,1,474,0.3113131187348233,3.721160550074374e-14,0.3113131187347862,1,5663.066349527317
-0.005,b4146,1,332,0.3113131187348233,0.3113131187341814,6.419309528382655e-13,0,4720.840149458684
-0.005,b1109,3,332,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4720.840149454861
-0.005,b1004,3,332,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4720.840149454861
-0.005,b0046,3,332,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4720.840149454861
-0.005,b3713,3,332,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4720.840149454861
-0.005,b3236,1,332,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4720.840149454861
-0.005,b4122,2,265,0.3113131187348233,0.3113131187349126,-8.920642002863134e-14,0,3907.943264703361
-0.005,b1611,1,265,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,3907.943264702281
-0.005,b1612,1,265,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,3907.943264702281
-0.005,b1638,2,265,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,3907.943264702281
-0.005,b0907,3,456,0.3113131187348233,-5.432351167991787e-17,0.3113131187348234,1,4733.4925512165055
-0.005,b1210,1,456,0.3113131187348233,0.0,0.3113131187348233,1,4733.492551216529
-0.005,b3429,1,285,0.3113131187348233,0.3113131187347955,2.7866597918091432e-14,0,3874.9261275871577
-0.005,b3417,5,285,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,3874.9261275872
-0.005,b3428,2,285,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,3874.9261275872
-0.005,b0428,1,285,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,3874.9261275872
-0.005,b0120,1,285,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,3874.9261275872
-0.005,b2937,1,285,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,3874.9261275872
-0.005,b4117,1,285,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,3874.9261275872
-0.005,b3172,1,456,0.3113131187348233,-1.0864702335983575e-16,0.3113131187348235,1,4733.492551216517
-0.005,b3958,1,461,0.3113131187348233,-4.870099001772707e-15,0.3113131187348282,1,4124.31761819336
-0.005,b0121,2,304,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,3907.829950019071
-0.005,b0154,1,461,0.3113131187348233,5.432351167991787e-17,0.3113131187348233,1,4124.31761819341
-0.005,b0918,1,462,0.3113131187348233,8.138649735247136e-15,0.3113131187348152,1,3608.4710957323114
-0.005,b4322,1,308,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,3821.365850838544
-0.005,b3091,1,308,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,3821.365850838526
-0.005,b3092,2,308,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,3821.365850838526
-0.005,b3176,1,459,0.3113131187348233,-1.0375790730864312e-14,0.3113131187348337,1,4938.048693303988
-0.005,b3730,2,459,0.3113131187348233,0.0,0.3113131187348233,1,4938.048693303977
-0.005,b3189,1,459,0.3113131187348233,0.0,0.3113131187348233,1,4938.048693303978
-0.005,b3967,1,459,0.3113131187348233,0.0,0.3113131187348233,1,4938.048693303979
-0.005,b3786,1,276,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4488.768326950938
-0.005,b2323,13,465,0.3113131187348233,-9.234996985586038e-16,0.3113131187348243,1,5334.263793052454
-0.005,b2232,2,260,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,4492.058998968991
-0.005,b0593,1,260,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,4492.058998968982
-0.005,b0142,1,461,0.3113131187348233,-7.11638003006924e-15,0.3113131187348305,1,5661.539608244016
-0.005,b3634,1,461,0.3113131187348233,-4.449766226195553e-13,0.3113131187352683,1,5661.5396082464495
-0.005,b0394,1,260,0.3113131187348233,0.3113131187348236,-2.7755575615628914e-16,0,4492.058998968994
-0.005,b0173,1,455,0.3113131187348233,-3.0308716871576585e-12,0.3113131187378542,1,5620.8425624034935
-0.005,b3843,1,455,0.3113131187348233,1.1950347838395826e-12,0.3113131187336283,1,5620.842562378795
-0.005,b0477,2,260,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4492.058998969025
-0.005,b1302,3,455,0.3113131187348233,0.0,0.3113131187348233,1,5620.842562385722
-0.005,b2662,3,455,0.3113131187348233,0.0,0.3113131187348233,1,5620.842562385782
-0.005,b1525,2,260,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,4492.058998968994
-0.005,b4139,1,260,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4492.058998968983
-0.005,b3117,2,455,0.3113131187348233,0.0,0.3113131187348233,1,5620.842562385722
-0.005,b2797,1,260,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4492.05899896899
-0.005,b1814,1,260,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4492.058998968983
-0.005,b4471,1,260,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4492.058998968983
-0.005,b3616,1,260,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4492.058998968983
-0.005,b3589,1,260,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4492.058998968983
-0.005,b3774,3,455,0.3113131187348233,-5.4323511679917875e-17,0.3113131187348234,1,5620.842562385721
-0.005,b0185,1,465,0.3113131187348233,-3.0083906292769453e-15,0.3113131187348263,1,5334.263793052476
-0.005,b3256,1,465,0.3113131187348233,0.0,0.3113131187348233,1,5334.263793052454
-0.005,b3255,1,465,0.3113131187348233,0.0,0.3113131187348233,1,5334.263793052454
-0.005,b2316,1,465,0.3113131187348233,0.0,0.3113131187348233,1,5334.263793052454
-0.005,b2615,1,465,0.3113131187348233,6.650337555674732e-12,0.311313118728173,1,5334.263793024075
-0.005,b2265,1,213,0.3113131187348233,0.3113131187348238,-4.440892098500626e-16,0,4496.644849818813
-0.005,b2261,1,213,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,4496.644849818807
-0.005,b0596,1,213,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,4496.644849818807
-0.005,b0595,1,213,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,4496.644849818807
-0.005,b4198,1,213,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,4496.644849818807
-0.005,b0061,1,213,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,4496.644849818807
-0.005,b3583,1,213,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,4496.644849818807
-0.005,b4374,3,213,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,4496.644849818807
-0.005,b0675,7,213,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,4496.644849818807
-0.005,b2291,6,219,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,4399.552846902054
-0.005,b2361,8,219,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,4402.897368837796
-0.005,b1651,1,219,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,4402.897368837802
-0.005,b0766,2,219,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,4402.897368837802
-0.005,b3826,6,219,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,4402.897368837802
-0.005,b0758,1,219,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,4402.897368837802
-0.005,b0420,1,455,0.3113131187348233,-2.581942186634817e-12,0.3113131187374053,1,5119.094157051802
-0.005,b1208,1,455,0.3113131187348233,1.0070726253815817e-12,0.3113131187338163,1,5119.094157036727
-0.005,b2746,1,455,0.3113131187348233,2.463367255912235e-11,0.3113131187101897,1,5119.094156937616
-0.005,b3526,1,212,0.3113131187348233,0.3113131187348144,8.992806499463768e-15,0,4402.950658297256
-0.005,b3565,2,212,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,4402.95065829726
-0.005,b2048,1,212,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,4402.95065829726
-0.005,b4015,1,212,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,4402.95065829726
-0.005,b0116,3,173,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,3681.1079701221943
-0.005,b2903,1,173,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,3681.107970122171
-0.005,b2904,1,173,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,3681.107970122171
-0.005,b2905,1,173,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,3681.107970122171
-0.005,b0261,2,173,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,3681.107970122171
-0.005,b0759,1,173,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,3681.107970122171
-0.005,b0344,1,173,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,3681.107970122171
-0.005,b4239,1,173,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,3681.107970122171
-0.005,b3956,1,176,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5554.264483105072
-0.005,b0822,7,176,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5554.264483105079
-0.005,b2540,2,176,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5554.264483105079
-0.005,b2542,2,176,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5554.264483105079
-0.005,b2539,2,176,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5554.264483105079
-0.005,b2538,2,176,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5554.264483105079
-0.005,b2541,2,176,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5554.264483105079
-0.005,b0616,1,176,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5554.264483105079
-0.005,b0617,1,176,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5554.264483105079
-0.005,b0614,1,176,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5554.264483105079
-0.005,b0615,1,176,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5554.264483105079
-0.005,b2052,2,176,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5554.264483105079
-0.005,b1636,1,176,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5554.264483105079
-0.005,b1277,1,451,0.3113131187348233,-3.415319179316437e-13,0.3113131187351649,1,8387.487133480809
-0.005,b2751,1,458,0.3113131187348233,-3.732982446574346e-15,0.3113131187348271,1,8380.516515741167
-0.005,b2752,1,458,0.3113131187348233,7.55505359010111e-18,0.3113131187348233,1,8380.516515741107
-0.005,b2799,1,296,0.3113131187348233,0.3113131187348238,-4.996003610813204e-16,0,5699.937969489367
-0.005,b3902,1,296,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,5699.937969489447
-0.005,b2705,1,296,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,5699.937969489447
-0.005,b2091,1,296,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,5699.937969489447
-0.005,b3137,1,296,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,5699.937969489447
-0.005,b3132,1,296,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,5699.937969489447
-0.005,b2096,1,296,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,5699.937969489447
-0.005,b2095,1,296,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,5699.937969489447
-0.005,b4323,1,296,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,5699.937969489447
-0.005,b1521,1,296,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,5699.937969489447
-0.005,b3385,1,296,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,5699.937969489447
-0.005,b0507,1,296,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,5699.937969489447
-0.005,b3061,1,296,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,5699.937969489447
-0.005,b3062,1,296,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,5699.937969489447
-0.005,b3126,1,296,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,5699.937969489447
-0.005,b1095,9,458,0.3113131187348233,3.150763677435237e-15,0.3113131187348202,1,8380.516515741303
-0.005,b1054,1,230,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,5705.725030814187
-0.005,b1855,2,230,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5705.725030814176
-0.005,b2378,1,230,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5705.725030814176
-0.005,b0109,1,458,0.3113131187348233,-1.3746021395486417e-12,0.311313118736198,1,8380.516515758669
-0.005,b1094,26,458,0.3113131187348233,-5.341503877737765e-15,0.3113131187348287,1,8380.516515741188
-0.005,b2836,23,267,0.3113131187348233,0.3113131187348233,5.551115123125783e-17,0,5694.277802554504
-0.005,b2472,1,458,0.3113131187348233,5.432351167991787e-17,0.3113131187348233,1,8380.516515741077
-0.005,b1589,3,267,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,5694.277802554504
-0.005,b1588,3,267,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5694.277802554506
-0.005,b1587,3,267,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5694.277802554506
-0.005,b1590,3,267,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5694.277802554506
-0.005,b0894,4,267,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5694.277802554506
-0.005,b0895,4,267,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5694.277802554506
-0.005,b0896,4,267,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5694.277802554506
-0.005,b3553,10,267,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5694.277802554506
-0.005,b0638,1,267,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5694.277802554506
-0.005,b3399,5,250,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5509.948931677101
-0.005,b0469,1,250,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5509.948931677098
-0.005,b3187,1,457,0.3113131187348233,0.0,0.3113131187348233,1,7741.677928618436
-0.005,b3222,1,250,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,5509.948931677109
-0.005,b3225,1,250,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,5509.948931677104
-0.005,b1732,1,229,0.3113131187348233,0.3113131187348234,-5.551115123125783e-17,0,4154.168304870123
-0.005,b3942,1,229,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4154.168304870145
-0.005,b0586,1,229,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4154.168304870145
-0.005,b3794,1,229,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4154.168304870145
-0.005,b3693,1,229,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4154.168304870145
-0.005,b2901,1,229,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4154.168304870145
-0.005,b3721,2,229,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4154.168304870145
