gene_id,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV,solve_src
b2281,3,419,0.3983895354016876,0.20122319537898076,0.19716634002270683,0,4112.568006784322,pfba
b2288,3,419,0.3983895354016876,0.20122319537898076,0.19716634002270683,0,4112.568006784322,pfba
b2276,3,419,0.3983895354016876,0.20122319537898076,0.19716634002270683,0,4112.568006784322,pfba
b2277,3,419,0.3983895354016876,0.20122319537898076,0.19716634002270683,0,4112.568006784322,pfba
b2285,3,419,0.3983895354016876,0.20122319537898076,0.19716634002270683,0,4112.568006784322,pfba
b2284,3,419,0.3983895354016876,0.20122319537898076,0.19716634002270683,0,4112.568006784322,pfba
b2278,3,419,0.3983895354016876,0.20122319537898076,0.19716634002270683,0,4112.568006784322,pfba
b2279,3,419,0.3983895354016876,0.20122319537898076,0.19716634002270683,0,4112.568006784322,pfba
b2280,3,419,0.3983895354016876,0.20122319537898076,0.19716634002270683,0,4112.568006784322,pfba
b2287,3,419,0.3983895354016876,0.20122319537898076,0.19716634002270683,0,4112.568006784322,pfba
b2286,3,419,0.3983895354016876,0.20122319537898076,0.19716634002270683,0,4112.568006784322,pfba
b1801,3,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b4208,5,277,0.3983895354016876,0.3983233911234113,6.614427827628111e-05,0,0.000605689071288109,pfba
b0007,2,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b2923,2,6,0.3983895354016876,0.39838953540168187,5.717648576819556e-15,0,0.031198853935958747,pfba
b0874,1,0,0.3983895354016876,0.39838953540163957,4.801714581503802e-14,0,0.0,pfba
b0037,3,0,0.3983895354016876,0.39838953540169336,-5.773159728050814e-15,0,0.0,pfba
b1734,2,0,0.3983895354016876,0.3983895354016856,1.9984014443252818e-15,0,0.0,pfba
b2467,1,6,0.3983895354016876,0.3983895354016982,-1.0602629885170245e-14,0,0.0006519912522983374,pfba
b0404,7,6,0.3983895354016876,0.3983895354016976,-9.992007221626409e-15,0,0.031198853935904745,pfba
b0314,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b4474,1,0,0.3983895354016876,0.3983895354016863,1.27675647831893e-15,0,0.0,pfba
b3370,2,0,0.3983895354016876,0.39838953540169286,-5.2735593669694936e-15,0,0.0,pfba
b3040,6,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.479024407134,pfba
b3816,3,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.4790244070955,pfba
b2373,1,10,0.3983895354016876,0.39838953540169136,-3.774758283725532e-15,0,0.7754953659303341,pfba
b4233,2,0,0.3983895354016876,0.3983895354016857,1.887379141862766e-15,0,0.0,pfba
b3196,1,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.479024407119,pfba
b3691,1,10,0.3983895354016876,0.3983895354016839,3.6637359812630166e-15,0,0.7754953659320016,pfba
b2843,1,8,0.3983895354016876,0.3983895354016806,6.994405055138486e-15,0,0.025837322671275167,pfba
b2156,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b4130,3,0,0.3983895354016876,0.39838953540168004,7.549516567451064e-15,0,0.0,pfba
b4356,1,0,0.3983895354016876,0.3983895354016759,1.1712852909795402e-14,0,0.0,pfba
b4358,1,0,0.3983895354016876,0.39838953540168903,-1.4432899320127035e-15,0,0.0,pfba
b3431,1,0,0.3983895354016876,0.3983895354016822,5.384581669432009e-15,0,0.0,pfba
b0155,1,81,0.3983895354016876,0.3983874701435807,2.0652581068647535e-06,0,5.462881905901024e-06,pfba
b1378,1,282,0.3983895354016876,0.39830324926819266,8.628613349492831e-05,0,0.011875544165068338,pfba
b0684,7,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.4790244071664,pfba
b2895,7,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.479024407128,pfba
b0777,1,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.479024407154,pfba
b3199,9,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.47902440711,pfba
b0641,9,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.4790244071564,pfba
b3200,9,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.479024407146,pfba
b3201,9,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.4790244072155,pfba
b0054,9,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.479024407086,pfba
b4262,9,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.479024407121,pfba
b4261,9,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.479024407111,pfba
b1535,1,6,0.3983895354016876,0.39838953540168204,5.551115123125783e-15,0,0.0006519912522209173,pfba
b1490,1,8,0.3983895354016876,0.39838953540167893,8.659739592076221e-15,0,0.8071037935340379,pfba
b1794,1,8,0.3983895354016876,0.39838953540167893,8.659739592076221e-15,0,0.8071037935340379,pfba
b1341,1,8,0.3983895354016876,0.39838953540167893,8.659739592076221e-15,0,0.8071037935340379,pfba
b1025,1,8,0.3983895354016876,0.39838953540167893,8.659739592076221e-15,0,0.8071037935340379,pfba
b1285,2,6,0.3983895354016876,0.39838953540167615,1.1435297153639112e-14,0,0.5943423401313266,pfba
b3525,1,8,0.3983895354016876,0.398389535401698,-1.0436096431476471e-14,0,0.8071037935329239,pfba
b0315,1,8,0.3983895354016876,0.398389535401698,-1.0436096431476471e-14,0,0.8071037935329239,pfba
b2503,1,8,0.3983895354016876,0.398389535401698,-1.0436096431476471e-14,0,0.8071037935329239,pfba
b0009,1,0,0.3983895354016876,0.3983895354016682,1.9373391779708982e-14,0,0.0,pfba
b0784,2,0,0.3983895354016876,0.39838953540167515,1.2434497875801753e-14,0,0.0,pfba
b2530,6,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.4790244071028,pfba
b2470,7,10,0.3983895354016876,0.39838953540169947,-1.1879386363489175e-14,0,0.7754953659305956,pfba
b0463,7,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b0462,7,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b1394,2,8,0.3983895354016876,0.39838953540169336,-5.773159728050814e-15,0,0.025837322671560366,pfba
b1090,7,0,0.3983895354016876,0.39838953540167615,1.1435297153639112e-14,0,0.0,pfba
b3059,7,10,0.3983895354016876,0.3983895354017034,-1.582067810090848e-14,0,0.7754953659307068,pfba
b2529,6,85,0.3983895354016876,0.3983877959014057,1.7395002818720862e-06,0,4.905529401471263e-07,pfba
b1684,2,0,0.3983895354016876,0.3983895354016773,1.0269562977782698e-14,0,0.0,pfba
b1682,6,0,0.3983895354016876,0.3983895354016754,1.2212453270876722e-14,0,0.0,pfba
b1683,6,0,0.3983895354016876,0.3983895354016754,1.2212453270876722e-14,0,0.0,pfba
b1681,6,0,0.3983895354016876,0.3983895354016754,1.2212453270876722e-14,0,0.0,pfba
b0827,4,6,0.3983895354016876,0.39838953540170036,-1.27675647831893e-14,0,0.000651991252262767,pfba
b3857,5,8,0.3983895354016876,0.39838953540168226,5.329070518200751e-15,0,0.8071037935330456,pfba
b3856,5,8,0.3983895354016876,0.39838953540168226,5.329070518200751e-15,0,0.8071037935330456,pfba
b3058,2,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.479024407019,pfba
b0709,2,8,0.3983895354016876,0.39838953540170974,-2.2148949341271873e-14,0,0.5687474350461484,pfba
b3496,2,0,0.3983895354016876,0.39838953540168004,7.549516567451064e-15,0,0.0,pfba
b1634,2,0,0.3983895354016876,0.39838953540168004,7.549516567451064e-15,0,0.0,pfba
b2528,2,87,0.3983895354016876,0.39838779590140316,1.7395002844255991e-06,0,0.03120769413316485,pfba
b1679,4,0,0.3983895354016876,0.3983895354016855,2.1094237467877974e-15,0,0.0,pfba
b0775,1,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.4790244071287,pfba
b1009,1,10,0.3983895354016876,0.3983895354013345,3.5310643298203104e-13,0,0.7754953659391493,pfba
b0444,1,0,0.3983895354016876,0.3983895354016879,-3.3306690738754696e-16,0,0.0,pfba
b2794,1,6,0.3983895354016876,0.39838953540171756,-2.9976021664879227e-14,0,0.000651991252253027,pfba
b1008,1,0,0.3983895354016876,0.3983895354016879,-3.3306690738754696e-16,0,0.0,pfba
b2765,1,6,0.3983895354016876,0.39838953540168476,2.831068712794149e-15,0,0.000651991252272369,pfba
b2263,1,0,0.3983895354016876,0.39838953540167804,9.547918011776346e-15,0,0.0,pfba
b1011,1,0,0.3983895354016876,0.39838953540169103,-3.4416913763379853e-15,0,0.0,pfba
b1010,1,0,0.3983895354016876,0.39838953540168176,5.828670879282072e-15,0,0.0,pfba
b0968,7,6,0.3983895354016876,0.3983895354016866,9.992007221626409e-16,0,0.0006519912522747493,pfba
b2264,1,0,0.3983895354016876,0.3983895354016935,-5.88418203051333e-15,0,0.0,pfba
b2262,1,0,0.3983895354016876,0.3983895354016833,4.274358644806853e-15,0,0.0,pfba
b1686,1,0,0.3983895354016876,0.3983895354016882,-6.106226635438361e-16,0,0.0,pfba
b3991,1,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.4790244071255,pfba
b4407,1,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.479024407138,pfba
b3990,1,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.4790244071346,pfba
b0423,1,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.4790244071273,pfba
b3992,1,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.4790244071346,pfba
b2877,1,10,0.3983895354016876,0.3983895354016896,-1.9984014443252818e-15,0,0.7754953659327133,pfba
b2374,1,0,0.3983895354016876,0.398389535401671,1.659783421814609e-14,0,0.0,pfba
b1389,1,0,0.3983895354016876,0.398389535401701,-1.3433698597964394e-14,0,0.0,pfba
b1388,1,0,0.3983895354016876,0.398389535401701,-1.3433698597964394e-14,0,0.0,pfba
b1390,1,0,0.3983895354016876,0.398389535401701,-1.3433698597964394e-14,0,0.0,pfba
b1391,1,0,0.3983895354016876,0.398389535401701,-1.3433698597964394e-14,0,0.0,pfba
b1392,1,0,0.3983895354016876,0.398389535401701,-1.3433698597964394e-14,0,0.0,pfba
b1397,2,0,0.3983895354016876,0.39838953540167865,8.93729534823251e-15,0,0.0,pfba
b1395,1,8,0.3983895354016876,0.39838953540167243,1.5154544286133387e-14,0,0.8071037935327192,pfba
b1012,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b1007,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b0785,1,0,0.3983895354016876,0.39838953540166266,2.4924506902834764e-14,0,0.0,pfba
b3893,2,0,0.3983895354016876,0.3983895354016717,1.587618925213974e-14,0,0.0,pfba
b3892,2,0,0.3983895354016876,0.3983895354016717,1.587618925213974e-14,0,0.0,pfba
b3894,2,0,0.3983895354016876,0.3983895354016717,1.587618925213974e-14,0,0.0,pfba
b1475,2,0,0.3983895354016876,0.3983895354016717,1.587618925213974e-14,0,0.0,pfba
b1474,2,0,0.3983895354016876,0.3983895354016717,1.587618925213974e-14,0,0.0,pfba
b1476,2,0,0.3983895354016876,0.3983895354016717,1.587618925213974e-14,0,0.0,pfba
b0776,1,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.4790244071564,pfba
b3412,1,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.4790244071146,pfba
b2515,1,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.47902440714,pfba
b4238,4,288,0.3983895354016876,0.398305144297438,8.439110424957041e-05,0,0.7802209014424644,pfba
b3924,5,285,0.3983895354016876,0.39830514429744585,8.439110424174334e-05,0,0.013140867024870346,pfba
b4237,4,285,0.3983895354016876,0.39830514429743913,8.439110424846019e-05,0,0.013140867025926822,pfba
b4209,1,0,0.3983895354016876,0.3983895354016858,1.7763568394002505e-15,0,0.0,pfba
b1387,1,0,0.3983895354016876,0.39838953540167804,9.547918011776346e-15,0,0.0,pfba
b1393,1,6,0.3983895354016876,0.39838953540168637,1.2212453270876722e-15,0,0.0006519912522254195,pfba
b2912,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b2174,1,0,0.3983895354016876,0.39838953540168104,6.5503158452884236e-15,0,0.0,pfba
b0826,1,0,0.3983895354016876,0.3983895354016768,1.0769163338864018e-14,0,0.0,pfba
b0781,1,0,0.3983895354016876,0.3983895354016751,1.2490009027033011e-14,0,0.0,pfba
b0783,1,0,0.3983895354016876,0.3983895354016751,1.2490009027033011e-14,0,0.0,pfba
b0630,1,8,0.3983895354016876,0.3983895354016868,7.771561172376096e-16,0,0.8071037935345725,pfba
b0628,1,0,0.3983895354016876,0.3983895354016912,-3.608224830031759e-15,0,0.0,pfba
b4386,3,0,0.3983895354016876,0.3983895354016951,-7.494005416219807e-15,0,0.0,pfba
b1385,1,0,0.3983895354016876,0.3983895354016809,6.661338147750939e-15,0,0.0,pfba
b2917,1,0,0.3983895354016876,0.39838953540167216,1.5432100042289676e-14,0,0.0,pfba
b3572,1,8,0.3983895354016876,0.3983895354016872,3.885780586188048e-16,0,0.8071037935315011,pfba
b4129,1,8,0.3983895354016876,0.39838953540168964,-2.0539125955565396e-15,0,0.8071037935321341,pfba
b3722,1,0,0.3983895354016876,0.39838953540129857,3.8902214782865485e-13,0,0.0,pfba
b0681,1,0,0.3983895354016876,0.39838953540168465,2.942091015256665e-15,0,0.0,pfba
b1473,3,6,0.3983895354016876,0.3983895354016942,-6.6058269965196814e-15,0,0.031198853936112544,pfba
b3882,2,0,0.3983895354016876,0.3983895354016854,2.1649348980190553e-15,0,0.0,pfba
b1600,1,0,0.3983895354016876,0.3983895354016935,-5.88418203051333e-15,0,0.0,pfba
b1599,1,0,0.3983895354016876,0.3983895354016935,-5.88418203051333e-15,0,0.0,pfba
b2660,1,8,0.3983895354016876,0.3983895354016795,8.104628079763643e-15,0,0.025837322671544084,pfba
b4167,4,8,0.3983895354016876,0.3983895354016974,-9.825473767932635e-15,0,0.5687474350462202,pfba
b2670,1,6,0.3983895354016876,0.39838953540168565,1.942890293094024e-15,0,0.5943423401305311,pfba
b3070,3,8,0.3983895354016876,0.39838953540169575,-8.1601392309949e-15,0,0.5687474350462429,pfba
b4297,1,0,0.3983895354016876,0.3983895354016812,6.38378239159465e-15,0,0.0,pfba
b0269,1,0,0.3983895354016876,0.3983895354016812,6.38378239159465e-15,0,0.0,pfba
b4298,1,6,0.3983895354016876,0.3983895354016913,-3.7192471324942744e-15,0,0.031198853936086814,pfba
b0268,1,6,0.3983895354016876,0.3983895354016913,-3.7192471324942744e-15,0,0.031198853936086814,pfba
b3715,1,8,0.3983895354016876,0.3983895354016781,9.492406860545088e-15,0,0.025837322671517966,pfba
b0516,1,0,0.3983895354016876,0.3983895354017142,-2.65898414397725e-14,0,0.0,pfba
b0515,1,6,0.3983895354016876,0.39838953540168415,3.4416913763379853e-15,0,0.03119885393585276,pfba
b1617,1,6,0.3983895354016876,0.39838953540167216,1.5432100042289676e-14,0,0.0006519912522044409,pfba
b1695,1,438,0.3983895354016876,0.391503023141818,0.006886512259869582,0,6.656614156061083,pfba
b1771,1,0,0.3983895354016876,0.3983895354016857,1.887379141862766e-15,0,0.0,pfba
b2907,1,0,0.3983895354016876,0.3983895354016854,2.1649348980190553e-15,0,0.0,pfba
b0543,2,8,0.3983895354016876,0.3983895354016874,1.6653345369377348e-16,0,0.02583732267139946,pfba
b1601,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b0624,1,0,0.3983895354016876,0.398389535401675,1.2601031329495527e-14,0,0.0,pfba
b3880,1,0,0.3983895354016876,0.39838953540168043,7.16093850883226e-15,0,0.0,pfba
b3881,1,0,0.3983895354016876,0.39838953540167943,8.1601392309949e-15,0,0.0,pfba
b3877,1,6,0.3983895354016876,0.39838953540167915,8.43769498715119e-15,0,0.0006519912522200918,pfba
b3876,1,0,0.3983895354016876,0.39838953540167843,9.159339953157541e-15,0,0.0,pfba
b1511,1,184,0.3983895354016876,0.3983849136971453,4.621704542295824e-06,0,1.434605067810798e-06,pfba
b2371,1,0,0.3983895354016876,0.3983895354016862,1.3877787807814457e-15,0,0.0,pfba
b2302,1,0,0.3983895354016876,0.39838953540168826,-6.661338147750939e-16,0,0.0,pfba
b2989,1,0,0.3983895354016876,0.39838953540168826,-6.661338147750939e-16,0,0.0,pfba
b1619,1,10,0.3983895354016876,0.39838953540168504,2.55351295663786e-15,0,0.7754953659307939,pfba
b4337,1,0,0.3983895354016876,0.39838953540171557,-2.7977620220553945e-14,0,0.0,pfba
b1337,1,0,0.3983895354016876,0.3983895354016821,5.495603971894525e-15,0,0.0,pfba
b1338,1,0,0.3983895354016876,0.3983895354016821,5.495603971894525e-15,0,0.0,pfba
b1336,1,8,0.3983895354016876,0.3983895354017568,-6.922240558537851e-14,0,0.5687474350452821,pfba
b2873,1,8,0.3983895354016876,0.39838953540167993,7.66053886991358e-15,0,0.8071037935334757,pfba
b1430,1,6,0.3983895354016876,0.39838953540169425,-6.661338147750939e-15,0,0.5943423401310439,pfba
b1396,2,6,0.3983895354016876,0.3983895354016828,4.773959005888173e-15,0,0.5943423401312059,pfba
b3943,1,0,0.3983895354016876,0.39838953540168914,-1.5543122344752192e-15,0,0.0,pfba
b0578,2,6,0.3983895354016876,0.3983895354016888,-1.2212453270876722e-15,0,0.03119885393579352,pfba
b3253,1,0,0.3983895354016876,0.39838953540170974,-2.2148949341271873e-14,0,0.0,pfba
b1022,2,0,0.3983895354016876,0.3983895354016892,-1.609823385706477e-15,0,0.0,pfba
b1021,2,0,0.3983895354016876,0.3983895354016892,-1.609823385706477e-15,0,0.0,pfba
b1733,1,6,0.3983895354016876,0.39838953540168387,3.7192471324942744e-15,0,0.0006519912522530736,pfba
b4266,2,0,0.3983895354016876,0.3983895354016716,1.5987211554602254e-14,0,0.0,pfba
b3493,1,362,0.3983895354016876,0.3961062466793907,0.0022832887222968834,0,0.3404346321719818,pfba
b2987,1,362,0.3983895354016876,0.3961062466793907,0.0022832887222968834,0,0.3404346321719818,pfba
b0401,3,0,0.3983895354016876,0.3983895354016925,-4.884981308350689e-15,0,0.0,pfba
b4141,4,0,0.3983895354016876,0.3983895354016702,1.73749903353837e-14,0,0.0,pfba
b1798,2,8,0.3983895354016876,0.39838953540165684,3.0753177782116836e-14,0,0.5687474350479116,pfba
b3662,2,10,0.3983895354016876,0.39838953540169375,-6.161737786669619e-15,0,0.7754953659306205,pfba
b1592,1,0,0.3983895354016876,0.39838953540168,7.605027718682322e-15,0,0.0,pfba
b2842,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b4020,1,8,0.3983895354016876,0.3983895354016868,7.771561172376096e-16,0,0.5687474350466437,pfba
b1985,2,0,0.3983895354016876,0.3983895354016768,1.0769163338864018e-14,0,0.0,pfba
b1516,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b1514,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b1515,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b1513,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b1518,1,186,0.3983895354016876,0.39838491369714957,4.621704538021465e-06,0,0.031119514806860926,pfba
b3240,1,8,0.3983895354016876,0.3983895354016559,3.169686735304822e-14,0,0.025837322671536697,pfba
b3241,1,8,0.3983895354016876,0.3983895354016559,3.169686735304822e-14,0,0.025837322671536697,pfba
b1449,2,0,0.3983895354016876,0.3983895354016807,6.8833827526759706e-15,0,0.0,pfba
b2245,1,0,0.3983895354016876,0.3983895354016896,-1.9984014443252818e-15,0,0.0,pfba
b1448,1,6,0.3983895354016876,0.39838953540168076,6.827871601444713e-15,0,0.031198853935868867,pfba
b3656,1,8,0.3983895354016876,0.3983895354016877,-1.1102230246251565e-16,0,0.8071037935325382,pfba
b3883,1,0,0.3983895354016876,0.3983895354016877,-1.1102230246251565e-16,0,0.0,pfba
b3966,3,0,0.3983895354016876,0.39838953540169003,-2.4424906541753444e-15,0,0.0,pfba
b4098,1,0,0.3983895354016876,0.3983895354016884,-8.326672684688674e-16,0,0.0,pfba
b3488,1,6,0.3983895354016876,0.3983895354016823,5.2735593669694936e-15,0,0.0006519912522406568,pfba
b1813,1,0,0.3983895354016876,0.39838953540168176,5.828670879282072e-15,0,0.0,pfba
b2166,1,0,0.3983895354016876,0.39838953540168254,5.051514762044462e-15,0,0.0,pfba
b1103,1,0,0.3983895354016876,0.3983895354016907,-3.1086244689504383e-15,0,0.0,pfba
b4096,1,6,0.3983895354016876,0.3983895354016799,7.716050021144838e-15,0,0.031198853936042395,pfba
b4101,1,6,0.3983895354016876,0.3983895354016799,7.716050021144838e-15,0,0.031198853936042395,pfba
b4100,1,6,0.3983895354016876,0.3983895354016799,7.716050021144838e-15,0,0.031198853936042395,pfba
b4099,1,6,0.3983895354016876,0.3983895354016799,7.716050021144838e-15,0,0.031198853936042395,pfba
b4095,1,8,0.3983895354016876,0.3983895354016918,-4.218847493575595e-15,0,0.025837322670987047,pfba
b4092,1,6,0.3983895354016876,0.39838953540168237,5.218048215738236e-15,0,0.031198853935946444,pfba
b2047,1,6,0.3983895354016876,0.39838953540167976,7.827072323607354e-15,0,0.0311988539357839,pfba
b4106,1,0,0.3983895354016876,0.39838953540168875,-1.1657341758564144e-15,0,0.0,pfba
b4104,1,0,0.3983895354016876,0.39838953540168875,-1.1657341758564144e-15,0,0.0,pfba
b4105,1,0,0.3983895354016876,0.39838953540168875,-1.1657341758564144e-15,0,0.0,pfba
b0662,1,6,0.3983895354016876,0.39838953540169775,-1.0158540675320182e-14,0,0.03119885393601774,pfba
b2906,1,0,0.3983895354016876,0.39838953540169025,-2.6645352591003757e-15,0,0.0,pfba
b1400,1,0,0.3983895354016876,0.39838953540168004,7.549516567451064e-15,0,0.0,pfba
b2683,1,0,0.3983895354016876,0.39838953540168504,2.55351295663786e-15,0,0.0,pfba
b2682,1,0,0.3983895354016876,0.39838953540168504,2.55351295663786e-15,0,0.0,pfba
b1821,1,6,0.3983895354016876,0.3983895354016902,-2.609024107869118e-15,0,0.0006519912522656872,pfba
b2164,1,6,0.3983895354016876,0.3983895354016726,1.4988010832439613e-14,0,0.000651991252220116,pfba
b1616,1,0,0.3983895354016876,0.39838953540168526,2.3314683517128287e-15,0,0.0,pfba
b1517,1,186,0.3983895354016876,0.3983849136971582,4.621704529361725e-06,0,0.031119514806801262,pfba
b0577,1,8,0.3983895354016876,0.39838953540168587,1.7208456881689926e-15,0,0.8071037935327865,pfba
b2924,1,8,0.3983895354016876,0.39838953540168587,1.7208456881689926e-15,0,0.8071037935327865,pfba
b1330,1,8,0.3983895354016876,0.39838953540168587,1.7208456881689926e-15,0,0.8071037935327865,pfba
b0808,1,8,0.3983895354016876,0.39838953540168587,1.7208456881689926e-15,0,0.8071037935327865,pfba
b0465,1,8,0.3983895354016876,0.39838953540168587,1.7208456881689926e-15,0,0.8071037935327865,pfba
b3291,1,8,0.3983895354016876,0.39838953540168587,1.7208456881689926e-15,0,0.8071037935327865,pfba
b4159,1,8,0.3983895354016876,0.39838953540168587,1.7208456881689926e-15,0,0.8071037935327865,pfba
b2247,1,0,0.3983895354016876,0.39838953540168814,-5.551115123125783e-16,0,0.0,pfba
b0597,1,0,0.3983895354016876,0.39838953540168953,-1.942890293094024e-15,0,0.0,pfba
b1870,1,0,0.3983895354016876,0.39838953540168665,9.43689570931383e-16,0,0.0,pfba
b3116,2,6,0.3983895354016876,0.3983895354016878,-2.220446049250313e-16,0,0.5943423401302262,pfba
b2796,1,0,0.3983895354016876,0.39838953540174304,-5.545564008002657e-14,0,0.0,pfba
b4093,1,0,0.3983895354016876,0.3983895354016838,3.774758283725532e-15,0,0.0,pfba
b3878,1,0,0.3983895354016876,0.3983895354016827,4.884981308350689e-15,0,0.0,pfba
b1206,3,6,0.3983895354016876,0.3983895354016793,8.271161533457416e-15,0,0.031198853935918106,pfba
