level,gene_id,gene_name,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
nh4_-10,b1091,,3,489,0.9258552865966436,-1.594687712267772e-10,0.9258552867561124,1,5401.528300380477
nh4_-10,b3957,,2,493,0.9258552865966436,4.654885384028245e-15,0.9258552865966388,1,5501.331912830181
nh4_-10,b3200,,9,492,0.9258552865966436,0.0,0.9258552865966436,1,5355.231895326078
nh4_-10,b4261,,9,492,0.9258552865966436,0.0,0.9258552865966436,1,5355.2318953260765
nh4_-10,b3201,,9,492,0.9258552865966436,0.0,0.9258552865966436,1,5355.2318953260765
nh4_-10,b4262,,9,492,0.9258552865966436,0.0,0.9258552865966436,1,5355.2318953260765
nh4_-10,b3199,,9,492,0.9258552865966436,0.0,0.9258552865966436,1,5355.2318953260765
nh4_-10,b1519,,1,175,0.9258552865966436,0.9258552865966624,-1.8762769116165142e-14,0,4008.2689274303434
nh4_-10,b1276,,2,479,0.9258552865966436,-1.9652142870246908e-29,0.9258552865966436,1,6342.697454679289
nh4_-10,b0118,,3,479,0.9258552865966436,2.1321018241502565e-15,0.9258552865966414,1,6342.697454679308
nh4_-10,b1748,,2,479,0.9258552865966436,0.0,0.9258552865966436,1,6342.697454679315
nh4_-10,b3359,,2,479,0.9258552865966436,0.0,0.9258552865966436,1,6342.697454679307
nh4_-10,b1090,,7,213,0.9258552865966436,0.925855286596659,-1.554312234475219e-14,0,4499.226197637928
nh4_-10,b3475,,1,213,0.9258552865966436,0.9258552865966642,-2.0650148258027912e-14,0,4499.226197637986
nh4_-10,b2563,,1,213,0.9258552865966436,0.9258552865966642,-2.0650148258027912e-14,0,4499.226197637986
nh4_-10,b2578,,2,213,0.9258552865966436,0.9258552865966642,-2.0650148258027912e-14,0,4499.226197637986
nh4_-10,b1533,,2,213,0.9258552865966436,0.9258552865966642,-2.0650148258027912e-14,0,4499.226197637986
nh4_-10,b4067,,2,213,0.9258552865966436,0.9258552865966642,-2.0650148258027912e-14,0,4499.226197637986
nh4_-10,b1623,,2,213,0.9258552865966436,0.9258552865966642,-2.0650148258027912e-14,0,4499.226197637986
nh4_-10,b1096,,1,489,0.9258552865966436,1.2758358971049848e-12,0.9258552865953676,1,5454.356379248011
nh4_-10,b1812,,2,489,0.9258552865966436,0.0,0.9258552865966436,1,5454.356379255298
nh4_-10,b3360,,1,489,0.9258552865966436,0.0,0.9258552865966436,1,5454.356379255298
nh4_-10,b3665,,1,213,0.9258552865966436,0.9258552865966628,-1.9317880628477724e-14,0,6803.221868951429
nh4_-10,b3654,,3,213,0.9258552865966436,0.925855286596635,8.548717289613705e-15,0,6803.221868950647
nh4_-10,b3714,,1,213,0.9258552865966436,0.925855286596635,8.548717289613705e-15,0,6803.221868950647
nh4_-10,b0474,,13,480,0.9258552865966436,-7.163113113658515e-15,0.9258552865966508,1,9034.952741434536
nh4_-10,b0120,,1,192,0.9258552865966436,0.9258552865966528,-9.214851104388801e-15,0,6667.452534848535
nh4_-10,b3806,,1,192,0.9258552865966436,0.925855286596647,-3.4416913763379853e-15,0,6667.452534848429
nh4_-10,b0030,,5,192,0.9258552865966436,0.925855286596647,-3.4416913763379853e-15,0,6667.452534848429
nh4_-10,b2393,,7,192,0.9258552865966436,0.925855286596647,-3.4416913763379853e-15,0,6667.452534848429
nh4_-10,b2964,,11,192,0.9258552865966436,0.925855286596647,-3.4416913763379853e-15,0,6667.452534848429
nh4_-10,b2406,,6,192,0.9258552865966436,0.925855286596647,-3.4416913763379853e-15,0,6667.452534848429
nh4_-10,b0411,,7,192,0.9258552865966436,0.925855286596647,-3.4416913763379853e-15,0,6667.452534848429
nh4_-10,b1992,,1,192,0.9258552865966436,0.925855286596647,-3.4416913763379853e-15,0,6667.452534848429
nh4_-10,b1709,,3,192,0.9258552865966436,0.925855286596647,-3.4416913763379853e-15,0,6667.452534848429
nh4_-10,b0158,,3,192,0.9258552865966436,0.925855286596647,-3.4416913763379853e-15,0,6667.452534848429
nh4_-10,b1711,,3,192,0.9258552865966436,0.925855286596647,-3.4416913763379853e-15,0,6667.452534848429
nh4_-10,b3966,,3,192,0.9258552865966436,0.925855286596647,-3.4416913763379853e-15,0,6667.452534848429
nh4_-10,b3005,,10,192,0.9258552865966436,0.925855286596647,-3.4416913763379853e-15,0,6667.452534848429
nh4_-10,b3006,,10,192,0.9258552865966436,0.925855286596647,-3.4416913763379853e-15,0,6667.452534848429
nh4_-10,b1252,,10,192,0.9258552865966436,0.925855286596647,-3.4416913763379853e-15,0,6667.452534848429
nh4_-10,b3397,,1,192,0.9258552865966436,0.925855286596647,-3.4416913763379853e-15,0,6667.452534848429
nh4_-10,b3034,,1,192,0.9258552865966436,0.925855286596647,-3.4416913763379853e-15,0,6667.452534848429
nh4_-10,b0469,,1,189,0.9258552865966436,0.925855286596647,-3.4416913763379853e-15,0,6667.452263138446
nh4_-10,b2750,,1,492,0.9258552865966436,-6.723141839800857e-15,0.9258552865966504,1,8621.94782046943
nh4_-10,b1131,,2,488,0.9258552865966436,5.4342887317808364e-14,0.9258552865965892,1,8730.477708992397
nh4_-10,b4177,,1,488,0.9258552865966436,9.392702515576073e-14,0.9258552865965496,1,8730.477708992124
nh4_-10,b0677,,1,207,0.9258552865966436,0.9258552865966634,-1.9872992140790302e-14,0,5702.60391365418
nh4_-10,b0110,,4,207,0.9258552865966436,0.9258552865966652,-2.1760371282653068e-14,0,5702.603913654197
nh4_-10,b2817,,2,207,0.9258552865966436,0.9258552865966652,-2.1760371282653068e-14,0,5702.603913654197
nh4_-10,b2435,,2,207,0.9258552865966436,0.9258552865966652,-2.1760371282653068e-14,0,5702.603913654197
nh4_-10,b4169,,2,207,0.9258552865966436,0.9258552865966652,-2.1760371282653068e-14,0,5702.603913654197
nh4_-10,b1107,,3,207,0.9258552865966436,0.9258552865966652,-2.1760371282653068e-14,0,5702.603913654197
nh4_-10,b0433,,3,207,0.9258552865966436,0.9258552865966652,-2.1760371282653068e-14,0,5702.603913654197
nh4_-10,b3619,,1,207,0.9258552865966436,0.9258552865966652,-2.1760371282653068e-14,0,5702.603913654197
nh4_-10,b2937,,1,207,0.9258552865966436,0.9258552865966652,-2.1760371282653068e-14,0,5702.603913654197
nh4_-10,b3018,,7,483,0.9258552865966436,8.435634171905861e-15,0.9258552865966352,1,3909.2973752947046
nh4_-10,b3958,,1,483,0.9258552865966436,0.0,0.9258552865966436,1,3909.297375294704
nh4_-10,b0575,,2,206,0.9258552865966436,0.9258552865966444,-8.881784197001252e-16,0,7168.017737463478
nh4_-10,b0572,,2,206,0.9258552865966436,0.9258552865966598,-1.63202784619898e-14,0,7168.017737463019
nh4_-10,b0573,,2,206,0.9258552865966436,0.9258552865966598,-1.63202784619898e-14,0,7168.017737463019
nh4_-10,b0574,,2,206,0.9258552865966436,0.9258552865966598,-1.63202784619898e-14,0,7168.017737463019
nh4_-10,b4006,,2,498,0.9258552865966436,2.4370639975837502e-14,0.9258552865966192,1,4583.399268593962
nh4_-10,b0522,,1,498,0.9258552865966436,7.130995145920951e-15,0.9258552865966364,1,4583.399268594101
nh4_-10,b0523,,1,498,0.9258552865966436,-2.2932135687595652e-14,0.9258552865966664,1,4583.399268594302
nh4_-10,b0727,,1,154,0.9258552865966436,0.9258552865966404,2.997602166487923e-15,0,4128.682179623655
nh4_-10,b0116,,3,154,0.9258552865966436,0.9258552865966584,-1.4876988529977098e-14,0,4128.682179623837
nh4_-10,b0726,,1,154,0.9258552865966436,0.9258552865966584,-1.4876988529977098e-14,0,4128.682179623837
nh4_-10,b2587,,1,154,0.9258552865966436,0.9258552865966584,-1.4876988529977098e-14,0,4128.682179623837
nh4_-10,b1488,,1,154,0.9258552865966436,0.9258552865966584,-1.4876988529977098e-14,0,4128.682179623837
nh4_-10,b3542,,3,154,0.9258552865966436,0.9258552865966584,-1.4876988529977098e-14,0,4128.682179623837
nh4_-10,b1486,,1,154,0.9258552865966436,0.9258552865966584,-1.4876988529977098e-14,0,4128.682179623837
nh4_-10,b1485,,1,154,0.9258552865966436,0.9258552865966584,-1.4876988529977098e-14,0,4128.682179623837
nh4_-10,b3543,,3,154,0.9258552865966436,0.9258552865966584,-1.4876988529977098e-14,0,4128.682179623837
nh4_-10,b3541,,3,154,0.9258552865966436,0.9258552865966584,-1.4876988529977098e-14,0,4128.682179623837
nh4_-10,b1484,,1,154,0.9258552865966436,0.9258552865966584,-1.4876988529977098e-14,0,4128.682179623837
nh4_-10,b3540,,3,154,0.9258552865966436,0.9258552865966584,-1.4876988529977098e-14,0,4128.682179623837
nh4_-10,b3544,,3,154,0.9258552865966436,0.9258552865966584,-1.4876988529977098e-14,0,4128.682179623837
nh4_-10,b1483,,1,154,0.9258552865966436,0.9258552865966584,-1.4876988529977098e-14,0,4128.682179623837
nh4_-10,b1487,,1,154,0.9258552865966436,0.9258552865966584,-1.4876988529977098e-14,0,4128.682179623837
nh4_-10,b0092,,1,489,0.9258552865966436,-5.496923296445433e-16,0.925855286596644,1,3785.734563856713
nh4_-10,b0381,,1,489,0.9258552865966436,0.0,0.9258552865966436,1,3785.734563856721
nh4_-10,b1325,,1,154,0.9258552865966436,0.9258552865966564,-1.27675647831893e-14,0,6799.085702747039
nh4_-10,b1190,,1,477,0.9258552865966436,2.0447173120612443e-16,0.9258552865966432,1,5139.310903433013
nh4_-10,b4053,,1,477,0.9258552865966436,0.0,0.9258552865966436,1,5139.31090343301
nh4_-10,b2551,,6,201,0.9258552865966436,0.9258552865966744,-3.0975222387041874e-14,0,10791.109102188391
nh4_-10,b0870,,4,201,0.9258552865966436,0.925855286596646,-2.4424906541753444e-15,0,10791.10910218896
nh4_-10,b2379,,1,204,0.9258552865966436,0.925855286596646,-2.4424906541753444e-15,0,10793.70401591172
nh4_-10,b2290,,1,204,0.9258552865966436,0.9258552865966556,-1.199040866595169e-14,0,10793.704015911537
nh4_-10,b2697,,1,204,0.9258552865966436,0.9258552865966556,-1.199040866595169e-14,0,10793.704015911537
nh4_-10,b3460,,5,204,0.9258552865966436,0.9258552865966556,-1.199040866595169e-14,0,10793.704015911537
nh4_-10,b3456,,5,204,0.9258552865966436,0.9258552865966556,-1.199040866595169e-14,0,10793.704015911537
nh4_-10,b3457,,5,204,0.9258552865966436,0.9258552865966556,-1.199040866595169e-14,0,10793.704015911537
nh4_-10,b3455,,5,204,0.9258552865966436,0.9258552865966556,-1.199040866595169e-14,0,10793.704015911537
nh4_-10,b3454,,5,204,0.9258552865966436,0.9258552865966556,-1.199040866595169e-14,0,10793.704015911537
nh4_-10,b4208,,5,404,0.9258552865966436,0.9246658119055934,0.0011894746910501,0,10786.873362285403
nh4_-10,b0007,,2,208,0.9258552865966436,0.9258552865966538,-1.0325074129013956e-14,0,10793.704108805556
nh4_-10,b0356,,3,208,0.9258552865966436,0.9258552865966612,-1.7763568394002505e-14,0,10793.704108805428
nh4_-10,b1478,,1,208,0.9258552865966436,0.9258552865966612,-1.7763568394002505e-14,0,10793.704108805428
nh4_-10,b1385,,1,208,0.9258552865966436,0.9258552865966612,-1.7763568394002505e-14,0,10793.704108805428
nh4_-10,b1300,,2,208,0.9258552865966436,0.9258552865966612,-1.7763568394002505e-14,0,10793.704108805428
nh4_-10,b3588,,2,208,0.9258552865966436,0.9258552865966612,-1.7763568394002505e-14,0,10793.704108805428
nh4_-10,b4084,,1,208,0.9258552865966436,0.9258552865966612,-1.7763568394002505e-14,0,10793.704108805428
nh4_-10,b4090,,2,479,0.9258552865966436,0.3344382452963488,0.5914170413002946,0,4078.9501905815055
nh4_-10,b0516,,1,140,0.9258552865966436,0.9258552865966369,6.661338147750939e-15,0,5098.23310282919
nh4_-10,b0512,,1,140,0.9258552865966436,0.925855286596655,-1.1435297153639112e-14,0,5098.233102829183
nh4_-10,b0511,,1,140,0.9258552865966436,0.925855286596655,-1.1435297153639112e-14,0,5098.233102829183
nh4_-10,b4085,,1,140,0.9258552865966436,0.925855286596655,-1.1435297153639112e-14,0,5098.233102829183
nh4_-10,b4087,,2,140,0.9258552865966436,0.925855286596655,-1.1435297153639112e-14,0,5098.233102829183
nh4_-10,b4086,,2,140,0.9258552865966436,0.925855286596655,-1.1435297153639112e-14,0,5098.233102829183
nh4_-10,b4088,,2,140,0.9258552865966436,0.925855286596655,-1.1435297153639112e-14,0,5098.233102829183
nh4_-10,b0657,,2,140,0.9258552865966436,0.925855286596655,-1.1435297153639112e-14,0,5098.233102829183
nh4_-10,b1677,,2,140,0.9258552865966436,0.925855286596655,-1.1435297153639112e-14,0,5098.233102829183
nh4_-10,b1781,,1,140,0.9258552865966436,0.925855286596655,-1.1435297153639112e-14,0,5098.233102829183
nh4_-10,b3001,,1,140,0.9258552865966436,0.925855286596655,-1.1435297153639112e-14,0,5098.233102829183
nh4_-10,b0207,,2,140,0.9258552865966436,0.925855286596655,-1.1435297153639112e-14,0,5098.233102829183
nh4_-10,b3012,,2,140,0.9258552865966436,0.925855286596655,-1.1435297153639112e-14,0,5098.233102829183
nh4_-10,b3945,,4,140,0.9258552865966436,0.925855286596655,-1.1435297153639112e-14,0,5098.233102829183
nh4_-10,b3091,,1,140,0.9258552865966436,0.925855286596655,-1.1435297153639112e-14,0,5098.233102829183
nh4_-10,b3416,,4,140,0.9258552865966436,0.925855286596655,-1.1435297153639112e-14,0,5098.233102829183
nh4_-10,b3223,,1,140,0.9258552865966436,0.925855286596655,-1.1435297153639112e-14,0,5098.233102829183
nh4_-10,b3222,,1,140,0.9258552865966436,0.925855286596655,-1.1435297153639112e-14,0,5098.233102829183
nh4_-10,b0774,,1,480,0.9258552865966436,0.0,0.9258552865966436,1,7537.931648354846
nh4_-10,b3833,,2,143,0.9258552865966436,0.9258552865966572,-1.3544720900426911e-14,0,5098.2353910712
nh4_-10,b3994,,1,486,0.9258552865966436,1.4520912259656043e-16,0.9258552865966434,1,7931.549649948288
nh4_-10,b1982,,1,153,0.9258552865966436,0.9258552865966516,-8.104628079763643e-15,0,5097.029267926831
nh4_-10,b0932,,2,153,0.9258552865966436,0.9258552865966504,-6.772360450213455e-15,0,5097.029267926834
nh4_-10,b0237,,3,153,0.9258552865966436,0.9258552865966504,-6.772360450213455e-15,0,5097.029267926834
nh4_-10,b4260,,2,153,0.9258552865966436,0.9258552865966504,-6.772360450213455e-15,0,5097.029267926834
nh4_-10,b2523,,2,153,0.9258552865966436,0.9258552865966504,-6.772360450213455e-15,0,5097.029267926834
nh4_-10,b1640,,1,153,0.9258552865966436,0.9258552865966504,-6.772360450213455e-15,0,5097.029267926834
nh4_-10,b1263,,2,482,0.9258552865966436,-3.657620175486831e-17,0.9258552865966436,1,7757.594724462976
nh4_-10,b1264,,1,482,0.9258552865966436,0.0,0.9258552865966436,1,7757.594724462974
nh4_-10,b0776,,1,482,0.9258552865966436,0.0,0.9258552865966436,1,7757.594724462974
nh4_-10,b0049,,3,161,0.9258552865966436,0.9258552865966454,-1.887379141862766e-15,0,5096.84264213074
nh4_-10,b4129,,2,161,0.9258552865966436,0.9258552865966436,0.0,0,5096.842642130745
nh4_-10,b0121,,2,161,0.9258552865966436,0.9258552865966436,0.0,0,5096.842642130745
nh4_-10,b3059,,7,161,0.9258552865966436,0.9258552865966436,0.0,0,5096.842642130745
nh4_-10,b0968,,7,161,0.9258552865966436,0.9258552865966436,0.0,0,5096.842642130745
nh4_-10,b0414,,2,488,0.9258552865966436,2.94188812763157e-16,0.9258552865966432,1,8640.058999431187
nh4_-10,b0062,,1,138,0.9258552865966436,0.9258552865966412,2.220446049250313e-15,0,5110.096628935813
nh4_-10,b0153,,5,138,0.9258552865966436,0.9258552865966406,2.886579864025407e-15,0,5110.096628935809
nh4_-10,b0151,,5,138,0.9258552865966436,0.9258552865966406,2.886579864025407e-15,0,5110.096628935809
nh4_-10,b0152,,5,138,0.9258552865966436,0.9258552865966406,2.886579864025407e-15,0,5110.096628935809
nh4_-10,b2715,,1,138,0.9258552865966436,0.9258552865966406,2.886579864025407e-15,0,5110.096628935809
nh4_-10,b3722,,1,138,0.9258552865966436,0.9258552865966406,2.886579864025407e-15,0,5110.096628935809
nh4_-10,b1900,,1,138,0.9258552865966436,0.9258552865966406,2.886579864025407e-15,0,5110.096628935809
nh4_-10,b4460,,1,138,0.9258552865966436,0.9258552865966406,2.886579864025407e-15,0,5110.096628935809
nh4_-10,b1901,,1,138,0.9258552865966436,0.9258552865966406,2.886579864025407e-15,0,5110.096628935809
nh4_-10,b2841,,1,138,0.9258552865966436,0.9258552865966406,2.886579864025407e-15,0,5110.096628935809
nh4_-10,b1528,,3,138,0.9258552865966436,0.9258552865966406,2.886579864025407e-15,0,5110.096628935809
nh4_-10,b4115,,1,138,0.9258552865966436,0.9258552865966406,2.886579864025407e-15,0,5110.096628935809
nh4_-10,b4117,,1,138,0.9258552865966436,0.9258552865966406,2.886579864025407e-15,0,5110.096628935809
nh4_-10,b2938,,1,138,0.9258552865966436,0.9258552865966406,2.886579864025407e-15,0,5110.096628935809
nh4_-10,b1605,,1,138,0.9258552865966436,0.9258552865966406,2.886579864025407e-15,0,5110.096628935809
nh4_-10,b3960,,1,483,0.9258552865966436,-4.202697325187957e-16,0.925855286596644,1,8039.220835173359
nh4_-10,b3172,,1,483,0.9258552865966436,0.0,0.9258552865966436,1,8039.22083517336
nh4_-10,b1876,,1,137,0.9258552865966436,0.9258552865966336,9.992007221626407e-15,0,5063.295474058032
nh4_-10,b2310,,3,137,0.9258552865966436,0.9258552865966704,-2.6978419498391304e-14,0,5063.295474058031
nh4_-10,b0863,,1,137,0.9258552865966436,0.9258552865966704,-2.6978419498391304e-14,0,5063.295474058031
nh4_-10,b0860,,1,137,0.9258552865966436,0.9258552865966704,-2.6978419498391304e-14,0,5063.295474058031
nh4_-10,b2307,,4,137,0.9258552865966436,0.9258552865966704,-2.6978419498391304e-14,0,5063.295474058031
nh4_-10,b2308,,4,137,0.9258552865966436,0.9258552865966704,-2.6978419498391304e-14,0,5063.295474058031
nh4_-10,b0862,,1,137,0.9258552865966436,0.9258552865966704,-2.6978419498391304e-14,0,5063.295474058031
nh4_-10,b2306,,4,137,0.9258552865966436,0.9258552865966704,-2.6978419498391304e-14,0,5063.295474058031
nh4_-10,b0864,,1,137,0.9258552865966436,0.9258552865966704,-2.6978419498391304e-14,0,5063.295474058031
nh4_-10,b0861,,1,137,0.9258552865966436,0.9258552865966704,-2.6978419498391304e-14,0,5063.295474058031
nh4_-10,b2923,,2,137,0.9258552865966436,0.9258552865966704,-2.6978419498391304e-14,0,5063.295474058031
nh4_-10,b3433,,1,481,0.9258552865966436,2.0179489022278127e-16,0.9258552865966432,1,7810.341580085811
nh4_-10,b4192,,1,139,0.9258552865966436,0.9258552865966658,-2.2315482794965646e-14,0,5031.8468589656495
nh4_-10,b4194,,1,139,0.9258552865966436,0.9258552865966516,-8.104628079763643e-15,0,5031.846858965652
nh4_-10,b4193,,1,139,0.9258552865966436,0.9258552865966516,-8.104628079763643e-15,0,5031.846858965652
nh4_-10,b4195,,1,139,0.9258552865966436,0.9258552865966516,-8.104628079763643e-15,0,5031.846858965652
nh4_-10,b1767,,1,139,0.9258552865966436,0.9258552865966516,-8.104628079763643e-15,0,5031.846858965652
nh4_-10,b0828,,1,139,0.9258552865966436,0.9258552865966516,-8.104628079763643e-15,0,5031.846858965652
nh4_-10,b2957,,2,139,0.9258552865966436,0.9258552865966516,-8.104628079763643e-15,0,5031.846858965652
nh4_-10,b0674,,1,139,0.9258552865966436,0.9258552865966516,-8.104628079763643e-15,0,5031.846858965652
nh4_-10,b3744,,1,142,0.9258552865966436,0.9258552865966516,-8.104628079763643e-15,0,5028.92142086494
nh4_-10,b0930,,1,142,0.9258552865966436,0.9258552865966516,-8.104628079763643e-15,0,5028.92142086494
nh4_-10,b1453,,1,142,0.9258552865966436,0.9258552865966516,-8.104628079763643e-15,0,5028.92142086494
nh4_-10,b3502,,1,142,0.9258552865966436,0.9258552865966516,-8.104628079763643e-15,0,5028.92142086494
nh4_-10,b0131,,1,483,0.9258552865966436,-2.461099553630068e-13,0.9258552865968896,1,8039.220835174608
nh4_-10,b4245,,1,483,0.9258552865966436,1.685075310149716e-15,0.9258552865966418,1,8039.220835173337
nh4_-10,b4244,,1,483,0.9258552865966436,0.0,0.9258552865966436,1,8039.220835173353
nh4_-10,b0002,,2,504,0.9258552865966436,-3.8221880291528386e-15,0.9258552865966472,1,7670.149570402166
nh4_-10,b4024,,1,504,0.9258552865966436,0.0,0.9258552865966436,1,7670.149570402155
nh4_-10,b3940,,2,504,0.9258552865966436,0.0,0.9258552865966436,1,7670.149570402148
nh4_-10,b2574,,4,504,0.9258552865966436,8.668852680177488e-13,0.9258552865957766,1,7670.14957039828
nh4_-10,b4139,,1,140,0.9258552865966436,0.9258552865963672,2.7633451082920146e-13,0,5028.585079299351
nh4_-10,b0928,,3,481,0.9258552865966436,3.8074103342367825e-14,0.9258552865966054,1,8403.40029141289
nh4_-10,b1866,,1,222,0.9258552865966436,0.9258552865967395,-9.603429163007605e-14,0,5109.7301882286565
nh4_-10,b0654,,2,222,0.9258552865966436,0.925855286596657,-1.3433698597964394e-14,0,5109.730188228659
nh4_-10,b0655,,2,222,0.9258552865966436,0.925855286596657,-1.3433698597964394e-14,0,5109.730188228659
nh4_-10,b0652,,2,222,0.9258552865966436,0.925855286596657,-1.3433698597964394e-14,0,5109.730188228659
nh4_-10,b0653,,2,222,0.9258552865966436,0.925855286596657,-1.3433698597964394e-14,0,5109.730188228659
nh4_-10,b3528,,6,222,0.9258552865966436,0.925855286596657,-1.3433698597964394e-14,0,5109.730188228659
nh4_-10,b4123,,9,222,0.9258552865966436,0.925855286596657,-1.3433698597964394e-14,0,5109.730188228659
nh4_-10,b4138,,7,222,0.9258552865966436,0.925855286596657,-1.3433698597964394e-14,0,5109.730188228659
nh4_-10,b4077,,2,222,0.9258552865966436,0.925855286596657,-1.3433698597964394e-14,0,5109.730188228659
nh4_-10,b3503,,1,222,0.9258552865966436,0.925855286596657,-1.3433698597964394e-14,0,5109.730188228659
nh4_-10,b1064,,7,222,0.9258552865966436,0.925855286596657,-1.3433698597964394e-14,0,5109.730188228659
nh4_-10,b1747,,1,222,0.9258552865966436,0.925855286596657,-1.3433698597964394e-14,0,5109.730188228659
nh4_-10,b1539,,4,222,0.9258552865966436,0.925855286596657,-1.3433698597964394e-14,0,5109.730188228659
nh4_-10,b2019,,1,485,0.9258552865966436,7.989921359383425e-16,0.9258552865966428,1,5429.842734129337
nh4_-10,b3738,,1,489,0.9258552865966436,0.402477301490729,0.5233779851059145,0,16184.892737806296
nh4_-10,b3733,,1,489,0.9258552865966436,0.4024773014907198,0.5233779851059237,0,16184.892737806227
nh4_-10,b3732,,1,489,0.9258552865966436,0.4024773014907198,0.5233779851059237,0,16184.892737806227
nh4_-10,b3739,,1,489,0.9258552865966436,0.4024773014907198,0.5233779851059237,0,16184.892737806227
nh4_-10,b3736,,1,489,0.9258552865966436,0.4024773014907198,0.5233779851059237,0,16184.892737806227
nh4_-10,b3737,,1,489,0.9258552865966436,0.4024773014907198,0.5233779851059237,0,16184.892737806227
nh4_-10,b3734,,1,489,0.9258552865966436,0.4024773014907198,0.5233779851059237,0,16184.892737806227
nh4_-10,b3735,,1,489,0.9258552865966436,0.4024773014907198,0.5233779851059237,0,16184.892737806227
nh4_-10,b3731,,1,489,0.9258552865966436,0.4024773014907198,0.5233779851059237,0,16184.892737806227
nh4_-10,b0312,,2,167,0.9258552865966436,0.9258552865966428,7.771561172376097e-16,0,4706.722022449553
nh4_-10,b0827,,4,493,0.9258552865966436,1.921109007104308e-16,0.9258552865966432,1,6614.805414942959
nh4_-10,b3857,,5,493,0.9258552865966436,0.0,0.9258552865966436,1,6614.8054149429545
nh4_-10,b3856,,5,493,0.9258552865966436,0.0,0.9258552865966436,1,6614.805414942958
nh4_-10,b4214,,1,484,0.9258552865966436,-1.957063001175185e-16,0.9258552865966436,1,6577.291169050967
nh4_-10,b3551,,3,161,0.9258552865966436,0.9258552865966682,-2.4646951146678475e-14,0,4775.921732389016
nh4_-10,b0775,,1,501,0.9258552865966436,0.0,0.9258552865966436,1,6735.5094722511885
nh4_-10,b0934,,5,162,0.9258552865966436,0.9258552865966596,-1.6209256159527282e-14,0,4832.197915570292
nh4_-10,b0367,,3,162,0.9258552865966436,0.925855286596679,-3.5527136788005016e-14,0,4832.197915570295
nh4_-10,b0933,,5,162,0.9258552865966436,0.925855286596679,-3.5527136788005016e-14,0,4832.197915570295
nh4_-10,b0936,,5,162,0.9258552865966436,0.925855286596679,-3.5527136788005016e-14,0,4832.197915570295
nh4_-10,b0365,,3,162,0.9258552865966436,0.925855286596679,-3.5527136788005016e-14,0,4832.197915570295
nh4_-10,b0366,,3,162,0.9258552865966436,0.925855286596679,-3.5527136788005016e-14,0,4832.197915570295
nh4_-10,b1216,,3,162,0.9258552865966436,0.925855286596679,-3.5527136788005016e-14,0,4832.197915570295
nh4_-10,b4132,,1,162,0.9258552865966436,0.925855286596679,-3.5527136788005016e-14,0,4832.197915570295
nh4_-10,b3942,,1,162,0.9258552865966436,0.925855286596679,-3.5527136788005016e-14,0,4832.197915570295
nh4_-10,b1732,,1,162,0.9258552865966436,0.925855286596679,-3.5527136788005016e-14,0,4832.197915570295
nh4_-10,b3196,,1,490,0.9258552865966436,1.0963488912045312e-15,0.9258552865966424,1,6594.874796944127
nh4_-10,b1270,,2,161,0.9258552865966436,0.9258552865966948,-5.1403326040144754e-14,0,4775.921732388965
nh4_-10,b2874,,1,164,0.9258552865966436,0.9258552865966688,-2.5424107263916085e-14,0,4705.623318604607
nh4_-10,b0521,,1,164,0.9258552865966436,0.9258552865966574,-1.3877787807814455e-14,0,4705.623318604627
nh4_-10,b0323,,1,164,0.9258552865966436,0.9258552865966574,-1.3877787807814455e-14,0,4705.623318604627
nh4_-10,b0033,,1,161,0.9258552865966436,0.9258552865966568,-1.3322676295501878e-14,0,4775.92173238905
nh4_-10,b0032,,1,161,0.9258552865966436,0.9258552865966596,-1.6209256159527282e-14,0,4775.921732389041
nh4_-10,b0444,,1,161,0.9258552865966436,0.9258552865966596,-1.6209256159527282e-14,0,4775.921732389041
nh4_-10,b3469,,6,161,0.9258552865966436,0.9258552865966596,-1.6209256159527282e-14,0,4775.921732389041
nh4_-10,b3915,,7,161,0.9258552865966436,0.9258552865966596,-1.6209256159527282e-14,0,4775.921732389041
nh4_-10,b0752,,5,161,0.9258552865966436,0.9258552865966596,-1.6209256159527282e-14,0,4775.921732389041
nh4_-10,b3040,,6,498,0.9258552865966436,-4.202697325187957e-16,0.925855286596644,1,6751.407095667895
nh4_-10,b3918,,7,165,0.9258552865966436,0.9258552865966432,4.440892098500626e-16,0,4775.888571144084
nh4_-10,b2794,,1,165,0.9258552865966436,0.9258552865966552,-1.1657341758564144e-14,0,4775.888571144067
nh4_-10,b1208,,1,498,0.9258552865966436,3.853533457317618e-16,0.9258552865966432,1,6751.407095667889
nh4_-10,b1661,,4,164,0.9258552865966436,0.9258552865966706,-2.7089441800853823e-14,0,4796.727531672382
nh4_-10,b2129,,2,164,0.9258552865966436,0.9258552865966876,-4.4186876380081237e-14,0,4796.727531672347
nh4_-10,b2128,,2,164,0.9258552865966436,0.9258552865966876,-4.4186876380081237e-14,0,4796.727531672347
nh4_-10,b2131,,2,164,0.9258552865966436,0.9258552865966876,-4.4186876380081237e-14,0,4796.727531672347
nh4_-10,b2130,,2,164,0.9258552865966436,0.9258552865966876,-4.4186876380081237e-14,0,4796.727531672347
nh4_-10,b1801,,3,164,0.9258552865966436,0.9258552865966876,-4.4186876380081237e-14,0,4796.727531672347
nh4_-10,b0314,,1,164,0.9258552865966436,0.9258552865966876,-4.4186876380081237e-14,0,4796.727531672347
