gene_id,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV,solve_src
b0110,4,10,0.0796779070803472,0.0796779708835033,-6.380315614729072e-08,0,200.0120471729159,pfba
b1463,1,10,0.0796779070803472,0.0796779708834895,-6.380314232501405e-08,0,200.01204717291603,pfba
b4219,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b1832,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b1778,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2871,1,10,0.0796779070803472,0.079677907080351,-3.774758283725532e-15,0,200.0135992078733,pfba
b0932,2,10,0.0796779070803472,0.0796779070803106,3.6554093085783285e-14,0,200.0135992078733,pfba
b4260,2,10,0.0796779070803472,0.0796779070803106,3.6554093085783285e-14,0,200.0135992078733,pfba
b2523,2,10,0.0796779070803472,0.0796779070803106,3.6554093085783285e-14,0,200.0135992078733,pfba
b0237,3,10,0.0796779070803472,0.079677907080332,1.5237811012980274e-14,0,200.01204695724485,pfba
b2132,1,10,0.0796779070803472,0.079677907080355,-7.827072323607354e-15,0,200.0135992078733,pfba
b2239,5,12,0.0796779070803472,0.0796779070803288,1.8346435481930712e-14,0,200.0114942336793,pfba
b2435,2,10,0.0796779070803472,0.0796779708834779,-6.380313066767229e-08,0,200.01204717291589,pfba
b0867,2,10,0.0796779070803472,0.0796779708834779,-6.380313066767229e-08,0,200.01204717291589,pfba
b2817,2,10,0.0796779070803472,0.0796779708834779,-6.380313066767229e-08,0,200.01204717291589,pfba
b4169,2,10,0.0796779070803472,0.0796779708834779,-6.380313066767229e-08,0,200.01204717291589,pfba
b3610,6,10,0.0796779070803472,0.0796779070803434,3.802513859341161e-15,0,200.01359920787337,pfba
b2676,4,12,0.0796779070803472,0.0796779070803527,-5.495603971894525e-15,0,200.0114942336793,pfba
b1064,7,10,0.0796779070803472,0.079677907080336,1.1185496973098452e-14,0,200.0135992078732,pfba
b2675,4,12,0.0796779070803472,0.0796779070803527,-5.495603971894525e-15,0,200.0114942336793,pfba
b0849,6,10,0.0796779070803472,0.0796779070803434,3.802513859341161e-15,0,200.01359920787337,pfba
b1654,6,10,0.0796779070803472,0.0796779070803434,3.802513859341161e-15,0,200.01359920787337,pfba
b3336,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b0123,2,10,0.0796779070803472,0.0796779070803369,1.0325074129013956e-14,0,200.0135992078733,pfba
b1192,4,10,0.0796779070803472,0.0796779708835043,-6.380315707710249e-08,0,200.0120471729159,pfba
b1270,2,12,0.0796779070803472,0.0796779708835151,-6.38031678740214e-08,0,200.0141097575288,pfba
b1246,2,10,0.0796779070803472,0.079677970883502,-6.38031547872675e-08,0,200.01359898780785,pfba
b1247,2,10,0.0796779070803472,0.079677970883502,-6.38031547872675e-08,0,200.01359898780785,pfba
b1244,2,10,0.0796779070803472,0.079677970883502,-6.38031547872675e-08,0,200.01359898780785,pfba
b1245,2,10,0.0796779070803472,0.079677970883502,-6.38031547872675e-08,0,200.01359898780785,pfba
b1243,2,10,0.0796779070803472,0.079677970883502,-6.38031547872675e-08,0,200.01359898780785,pfba
b2180,2,10,0.0796779070803472,0.079677970883502,-6.38031547872675e-08,0,200.01359898780785,pfba
b2179,2,10,0.0796779070803472,0.079677970883502,-6.38031547872675e-08,0,200.01359898780785,pfba
b1329,1,10,0.0796779070803472,0.079677970883502,-6.38031547872675e-08,0,200.01359898780785,pfba
b2177,2,10,0.0796779070803472,0.079677970883502,-6.38031547872675e-08,0,200.01359898780785,pfba
b2178,2,10,0.0796779070803472,0.079677970883502,-6.38031547872675e-08,0,200.01359898780785,pfba
b0433,3,10,0.0796779070803472,0.0796779708835047,-6.380315749343612e-08,0,200.01359898780777,pfba
b4367,3,10,0.0796779070803472,0.0796779708835081,-6.38031609490053e-08,0,200.0135989878078,pfba
b0573,2,12,0.0796779070803472,0.0796779708834989,-6.380315166476527e-08,0,200.01410975752867,pfba
b0572,2,12,0.0796779070803472,0.0796779708834989,-6.380315166476527e-08,0,200.01410975752867,pfba
b0575,2,12,0.0796779070803472,0.0796779708834989,-6.380315166476527e-08,0,200.01410975752867,pfba
b0574,2,12,0.0796779070803472,0.0796779708834989,-6.380315166476527e-08,0,200.01410975752867,pfba
b3915,7,12,0.0796779070803472,0.0796779708834903,-6.380314310217018e-08,0,200.0141097575287,pfba
b0752,5,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b1859,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b1858,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b1857,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b1981,1,12,0.0796779070803472,0.0796779070803445,2.692290834716005e-15,0,200.01149423367923,pfba
b2392,2,10,0.0796779070803472,0.0796779070803357,1.1449174941446928e-14,0,200.01359920787328,pfba
b0452,10,361,0.0796779070803472,0.0783006662448276,0.0013772408355195,0,200.28217812200631,pfba
b1927,1,10,0.0796779070803472,0.079677907080342,5.23192600354605e-15,0,200.01359920787343,pfba
b3571,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b3650,3,10,0.0796779070803472,0.0796779708834997,-6.380315248355474e-08,0,200.01359898780785,pfba
b2344,7,10,0.0796779070803472,0.0796779708834969,-6.38031496802416e-08,0,200.012047172916,pfba
b4213,8,10,0.0796779070803472,0.0796779070803321,1.5085155347094314e-14,0,200.0120469572451,pfba
b1059,2,10,0.0796779070803472,0.0796779070803385,8.729128531115293e-15,0,200.0135992078733,pfba
b1727,4,10,0.0796779070803472,0.0796779070803351,1.2045919817182948e-14,0,200.0135992078731,pfba
b3580,2,10,0.0796779070803472,0.0796779070803372,9.950373858202964e-15,0,200.01204695724485,pfba
b2051,1,12,0.0796779070803472,0.0796779070803376,9.631184738623231e-15,0,200.0114942336794,pfba
b4265,3,10,0.0796779070803472,0.0796779070803223,2.4896751327219126e-14,0,200.0135992078732,pfba
b3266,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b3265,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b3907,2,10,0.0796779070803472,0.07967790708034,7.202571872255703e-15,0,200.01359920787328,pfba
b3477,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b3476,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b3480,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b3478,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b3479,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b4242,2,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b4094,1,10,0.0796779070803472,0.0796779070803329,1.4321877017664523e-14,0,200.01359920787328,pfba
b0698,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b0696,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b0697,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b4513,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b3458,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2975,3,10,0.0796779070803472,0.0796779708835132,-6.380316598664226e-08,0,200.0135989878077,pfba
b3603,3,10,0.0796779070803472,0.0796779708835132,-6.380316598664226e-08,0,200.0135989878077,pfba
b4034,6,10,0.0796779070803472,0.0796779708835007,-6.380315352438881e-08,0,200.01359898780788,pfba
b4035,6,10,0.0796779070803472,0.0796779708835007,-6.380315352438881e-08,0,200.01359898780788,pfba
b4032,6,10,0.0796779070803472,0.0796779708835007,-6.380315352438881e-08,0,200.01359898780788,pfba
b4033,6,10,0.0796779070803472,0.0796779708835007,-6.380315352438881e-08,0,200.01359898780788,pfba
b3666,4,10,0.0796779070803472,0.0796779070803346,1.2614909117303341e-14,0,200.01359920787328,pfba
b0731,1,10,0.0796779070803472,0.0796779070803378,9.367506770274758e-15,0,200.0135992078733,pfba
b4120,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b0343,2,10,0.0796779070803472,0.0796779070803271,2.0067281170099704e-14,0,200.01359920787328,pfba
b0197,2,10,0.0796779070803472,0.0796779708835169,-6.380316967813382e-08,0,200.012047172916,pfba
b0199,2,10,0.0796779070803472,0.0796779708835169,-6.380316967813382e-08,0,200.012047172916,pfba
b0198,2,10,0.0796779070803472,0.0796779708835169,-6.380316967813382e-08,0,200.012047172916,pfba
b1297,1,10,0.0796779070803472,0.079677907080344,3.191891195797325e-15,0,200.0135992078733,pfba
b2933,1,10,0.0796779070803472,0.0796779070803461,1.0685896612017132e-15,0,200.01359920787328,pfba
b2934,1,10,0.0796779070803472,0.0796779070803461,1.0685896612017132e-15,0,200.01359920787328,pfba
b3599,1,10,0.0796779070803472,0.0796779070803461,1.0685896612017132e-15,0,200.01359920787328,pfba
b1186,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b0019,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b0451,1,409,0.0796779070803472,0.0,0.0796779070803472,1,465.2998055018128,pfba
b0751,1,12,0.0796779070803472,0.0796779708835131,-6.380316588949776e-08,0,200.01126752913183,pfba
b1223,2,12,0.0796779070803472,0.0796779070803196,2.7589042161935143e-14,0,200.0114942336793,pfba
b3367,1,10,0.0796779070803472,0.0796779070803267,2.0511370379949767e-14,0,200.012046957245,pfba
b1469,1,12,0.0796779070803472,0.0796779070803309,1.6292522886374172e-14,0,200.0114942336793,pfba
b3728,1,10,0.0796779070803472,0.0796779070803378,9.353628982466944e-15,0,200.01359920787328,pfba
b3727,1,10,0.0796779070803472,0.0796779070803378,9.353628982466944e-15,0,200.01359920787328,pfba
b3726,1,10,0.0796779070803472,0.0796779070803378,9.353628982466944e-15,0,200.01359920787328,pfba
b3725,1,10,0.0796779070803472,0.0796779070803378,9.353628982466944e-15,0,200.01359920787328,pfba
b3258,1,12,0.0796779070803472,0.0796779708834939,-6.380314668263942e-08,0,200.01149410595644,pfba
b3371,1,10,0.0796779070803472,0.0796779070803572,-1.0047518372857668e-14,0,200.0135992078733,pfba
b2677,5,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2678,5,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2679,5,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b0402,1,14,0.0796779070803472,0.0796779070803404,6.827871601444713e-15,0,200.0135998958557,pfba
b1015,2,18,0.0796779070803472,0.0796779070803492,-2.040034807748725e-15,0,200.0117651635554,pfba
b0854,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b0855,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b0856,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b0857,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b1440,2,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b1441,2,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b1442,2,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b1443,2,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b1126,2,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b1125,2,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b1124,2,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b1123,2,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2957,2,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b0150,3,14,0.0796779070803472,0.0796779070803465,6.938893903907228e-16,0,200.0117644755731,pfba
b1865,2,409,0.0796779070803472,0.0,0.0796779070803472,1,465.2998055018181,pfba
b2954,3,12,0.0796779070803472,0.07967790708034,7.216449660063518e-15,0,200.01410999066783,pfba
b1002,2,10,0.0796779070803472,0.0796779070803379,9.242606680004428e-15,0,200.0135992078732,pfba
b2938,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b4090,2,409,0.0796779070803472,0.0448598729867141,0.0348180340936331,0,235.92543287618395,pfba
b4084,1,10,0.0796779070803472,0.0796779070803228,2.439715096613781e-14,0,200.01359920787328,pfba
b4085,1,10,0.0796779070803472,0.0796779070803532,-5.981326545168031e-15,0,200.01359920787328,pfba
b4230,2,12,0.0796779070803472,0.0796779070803371,1.0130785099704552e-14,0,200.0114942336793,pfba
b4231,2,12,0.0796779070803472,0.0796779070803371,1.0130785099704552e-14,0,200.0114942336793,pfba
b4485,2,12,0.0796779070803472,0.0796779070803371,1.0130785099704552e-14,0,200.0114942336793,pfba
b4227,2,12,0.0796779070803472,0.0796779070803371,1.0130785099704552e-14,0,200.0114942336793,pfba
b3750,1,12,0.0796779070803472,0.0796779070803371,1.0130785099704552e-14,0,200.0114942336793,pfba
b3751,1,12,0.0796779070803472,0.0796779070803371,1.0130785099704552e-14,0,200.0114942336793,pfba
b3749,1,12,0.0796779070803472,0.0796779070803371,1.0130785099704552e-14,0,200.0114942336793,pfba
b3748,1,12,0.0796779070803472,0.0796779070803371,1.0130785099704552e-14,0,200.0114942336793,pfba
b0260,1,8,0.0796779070803472,0.0796779070803228,2.4424906541753444e-14,0,200.00124795415744,pfba
b0810,1,10,0.0796779070803472,0.0796779070803268,2.0372592501871623e-14,0,200.0135992078732,pfba
b0811,1,10,0.0796779070803472,0.0796779070803268,2.0372592501871623e-14,0,200.0135992078732,pfba
b0809,1,10,0.0796779070803472,0.0796779070803268,2.0372592501871623e-14,0,200.0135992078732,pfba
b1492,1,12,0.0796779070803472,0.0796779070803355,1.1726730697603216e-14,0,200.0114942336793,pfba
b3653,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b3927,4,10,0.0796779070803472,0.07967797088351,-6.380316283638443e-08,0,200.01359898780785,pfba
b3959,1,409,0.0796779070803472,0.0,0.0796779070803472,1,465.2998055018145,pfba
b1528,3,10,0.0796779070803472,0.0796779708835088,-6.380316155962795e-08,0,200.012047172916,pfba
b2170,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b0070,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2303,1,10,0.0796779070803472,0.0796779070803425,4.6629367034256575e-15,0,200.0135992078733,pfba
b3028,3,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b3432,1,8,0.0796779070803472,0.0796779708835137,-6.380316650012041e-08,0,200.0068895759292,pfba
b3503,1,10,0.0796779070803472,0.0796779070803463,8.74300631892311e-16,0,200.0135992078732,pfba
b4321,2,10,0.0796779070803472,0.0796779070803314,1.5765166949677223e-14,0,200.01359920787328,pfba
b3792,1,10,0.0796779070803472,0.0796779708835176,-6.380317042753436e-08,0,200.01359898780788,pfba
b2033,1,10,0.0796779070803472,0.0796779070803607,-1.3544720900426911e-14,0,200.0120469572448,pfba
b2034,1,10,0.0796779070803472,0.0796779708835017,-6.380315449583397e-08,0,200.0135989878077,pfba
b2037,1,10,0.0796779070803472,0.0796779070803375,9.71445146547012e-15,0,200.0135992078732,pfba
b2175,6,10,0.0796779070803472,0.0796779070803412,5.981326545168031e-15,0,200.01359920787328,pfba
b0356,1,10,0.0796779070803472,0.0796779070803252,2.2024049251001543e-14,0,200.01359920787328,pfba
b2240,1,10,0.0796779070803472,0.0796779708835041,-6.380315691056905e-08,0,200.013598987808,pfba
b0875,1,411,0.0796779070803472,0.0,0.0796779070803472,1,26861.182837701213,infeasible
b0353,2,10,0.0796779070803472,0.0796779070803385,8.715250743307479e-15,0,200.01204695724496,pfba
b2309,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b0325,2,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2092,1,10,0.0796779070803472,0.0796779070803356,1.1574075031717255e-14,0,200.0135992078732,pfba
b2093,1,10,0.0796779070803472,0.0796779070803356,1.1574075031717255e-14,0,200.0135992078732,pfba
b2094,1,10,0.0796779070803472,0.0796779070803356,1.1574075031717255e-14,0,200.0135992078732,pfba
b3093,2,10,0.0796779070803472,0.0796779708835044,-6.380315725751373e-08,0,200.01359898780785,pfba
b4476,1,10,0.0796779070803472,0.0796779070803313,1.5917822615563182e-14,0,200.0135992078732,pfba
b3415,1,10,0.0796779070803472,0.0796779070803313,1.5917822615563182e-14,0,200.0135992078732,pfba
b1621,2,411,0.0796779070803472,0.0597584781626391,0.0199194289177081,0,786.2434090555444,pfba
b2021,1,409,0.0796779070803472,0.0,0.0796779070803472,1,465.2998055018228,pfba
b0166,1,409,0.0796779070803472,0.0,0.0796779070803472,1,465.29980550181546,pfba
b1519,1,10,0.0796779070803472,0.0796779708835089,-6.380316167065025e-08,0,200.01204717291583,pfba
b4268,1,10,0.0796779070803472,0.079677907080329,1.8166024240429124e-14,0,200.01359920787328,pfba
b3437,1,10,0.0796779070803472,0.079677907080329,1.8166024240429124e-14,0,200.01359920787328,pfba
b3805,1,409,0.0796779070803472,0.0,0.0796779070803472,1,465.2998055018196,pfba
b3904,1,10,0.0796779070803472,0.0796779708835027,-6.38031554672791e-08,0,200.0063504734309,pfba
b2486,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2490,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2724,2,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2719,2,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2720,2,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2721,2,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2722,2,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2723,2,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2485,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2484,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2487,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b4079,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2481,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2483,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2482,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2489,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2488,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2747,1,409,0.0796779070803472,0.0,0.0796779070803472,1,465.29980550180767,pfba
b3213,2,409,0.0796779070803472,0.0,0.0796779070803472,1,465.2998055018045,pfba
b1761,1,406,0.0796779070803472,0.0746028786192104,0.0050750284611367,0,201.45201642712067,pfba
b3212,2,409,0.0796779070803472,0.0,0.0796779070803472,1,465.2998055018097,pfba
b0186,1,10,0.0796779070803472,0.0796779708835045,-6.380315734078047e-08,0,200.012047172916,pfba
b4131,1,10,0.0796779070803472,0.0796779070803471,1.3877787807814454e-16,0,200.01359920787323,pfba
b1189,1,12,0.0796779070803472,0.0796779070803421,5.079270337660091e-15,0,200.0141099906677,pfba
b2888,2,8,0.0796779070803472,0.0796779070803574,-1.021405182655144e-14,0,0.0120469572447936,pfba
b2882,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b3451,7,10,0.0796779070803472,0.0796779070803356,1.1629586182948516e-14,0,200.0135992078732,pfba
b3450,7,10,0.0796779070803472,0.0796779070803356,1.1629586182948516e-14,0,200.0135992078732,pfba
b3453,7,10,0.0796779070803472,0.0796779070803356,1.1629586182948516e-14,0,200.0135992078732,pfba
b3452,7,10,0.0796779070803472,0.0796779070803356,1.1629586182948516e-14,0,200.0135992078732,pfba
b2536,1,10,0.0796779070803472,0.0796779070803372,9.978129433818594e-15,0,200.0135992078733,pfba
b0212,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b3779,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2868,2,10,0.0796779070803472,0.0796779070802949,5.2333137823268316e-14,0,200.01204695724496,pfba
b2867,2,10,0.0796779070803472,0.0796779070802949,5.2333137823268316e-14,0,200.01204695724496,pfba
b2866,2,10,0.0796779070803472,0.0796779070802949,5.2333137823268316e-14,0,200.01204695724496,pfba
b4311,1,10,0.0796779070803472,0.0796779708835142,-6.38031669719652e-08,0,200.01359898780777,pfba
b1991,1,10,0.0796779070803472,0.079677907080339,8.187894806610531e-15,0,200.0135992078732,pfba
b3502,1,10,0.0796779070803472,0.0796779708835017,-6.380315449583397e-08,0,200.013598987808,pfba
b1444,1,10,0.0796779070803472,0.0796779070803119,3.5263458819656535e-14,0,200.01359920787328,pfba
b2927,1,65,0.0796779070803472,0.079677588542165,3.185381822201627e-07,0,200.013594448424,pfba
b2025,1,409,0.0796779070803472,0.0,0.0796779070803472,1,465.2998055018152,pfba
b2023,1,409,0.0796779070803472,0.0,0.0796779070803472,1,465.2998055018246,pfba
b3640,1,28,0.0796779070803472,0.0796779070803404,6.772360450213455e-15,0,200.0140425898323,pfba
b0425,1,409,0.0796779070803472,0.0,0.0796779070803472,1,465.2998055018261,pfba
b3772,1,409,0.0796779070803472,0.0,0.0796779070803472,1,465.2998055018527,pfba
b0931,1,12,0.0796779070803472,0.0796779070803494,-2.192690473634684e-15,0,200.01410999066783,pfba
b1764,1,10,0.0796779070803472,0.0796779070803505,-3.3167912860676548e-15,0,200.01204695724465,pfba
b2150,2,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2148,2,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2149,2,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b1640,1,10,0.0796779070803472,0.0796779708834971,-6.380314993004177e-08,0,200.0135989878076,pfba
b1606,2,409,0.0796779070803472,0.0,0.0796779070803472,1,465.2998055018069,pfba
b0048,1,409,0.0796779070803472,0.0,0.0796779070803472,1,465.2998055017947,pfba
b3390,1,409,0.0796779070803472,0.0,0.0796779070803472,1,465.2998055018011,pfba
b0388,1,409,0.0796779070803472,0.0,0.0796779070803472,1,465.2998055018221,pfba
b1745,1,12,0.0796779070803472,0.0796779070803261,2.1066481892262342e-14,0,200.0112673232852,pfba
b0115,1,415,0.0796779070803472,0.0104751174547309,0.0692027896256163,0,3738.6507577608686,pfba
b0114,1,415,0.0796779070803472,0.0104751174547309,0.0692027896256163,0,3738.6507577608686,pfba
b3128,1,10,0.0796779070803472,0.0796779070803347,1.2503886814840826e-14,0,200.0135992078733,pfba
b2255,2,10,0.0796779070803472,0.0796779708835042,-6.38031569660802e-08,0,200.0135989878077,pfba
b0774,1,409,0.0796779070803472,0.0,0.0796779070803472,1,465.2998055018011,pfba
b1605,1,14,0.0796779070803472,0.079677907080334,1.3183898417423734e-14,0,200.011764475573,pfba
b2818,1,409,0.0796779070803472,0.0,0.0796779070803472,1,465.2998055018135,pfba
b1489,3,10,0.0796779070803472,0.0796779070803359,1.1324274851176595e-14,0,200.01204695724488,pfba
b3032,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b0334,1,12,0.0796779070803472,0.0796779070803347,1.2476131239225195e-14,0,200.0114942336793,pfba
b0092,1,409,0.0796779070803472,0.0,0.0796779070803472,1,465.2998055018176,pfba
b0381,1,409,0.0796779070803472,0.0,0.0796779070803472,1,465.29980550178425,pfba
b2715,2,12,0.0796779070803472,0.0796779708835421,-6.380319486631869e-08,0,200.0112675291317,pfba
b1738,2,10,0.0796779070803472,0.0796779070803361,1.111610803405938e-14,0,200.01359920787328,pfba
b1736,2,10,0.0796779070803472,0.0796779070803361,1.111610803405938e-14,0,200.01359920787328,pfba
b1737,2,0,0.0796779070803417,0.0796779070803361,5.648259637780484e-15,0,0.0,pfba
b2224,1,357,0.0796779070803417,0.0783006662448118,0.0013772408355299,0,0.2662641708887938,pfba
b0842,2,8,0.0796779070803417,0.0796779708835056,-6.380316390497409e-08,0,0.0322844602317854,pfba
b0047,1,8,0.0796779070803417,0.0796779708835056,-6.380316390497409e-08,0,0.0322844602317854,pfba
b3350,1,8,0.0796779070803417,0.0796779708835056,-6.380316390497409e-08,0,0.0322844602317854,pfba
b1216,3,6,0.0796779070803417,0.0796779070803249,1.684763439868675e-14,0,0.0237736936050802,pfba
b0728,1,331,0.0796779070803417,0.0784700003106013,0.0012079067697403,0,1.116341354893901,pfba
b0729,1,331,0.0796779070803417,0.0784700003106013,0.0012079067697403,0,1.116341354893901,pfba
b0650,1,0,0.0796779070803417,0.0796779070803417,0.0,0,0.0,pfba
b0757,1,2,0.0796779070803417,0.0796779708835112,-6.380316945608921e-08,0,2.4444578816950693e-12,pfba
b0133,1,408,0.0796779070803417,0.0,0.0796779070803417,1,307.3152920510604,pfba
b2165,1,10,0.0796779070803417,0.0796779070803342,7.494005416219807e-15,0,0.0310198146371145,pfba
b3389,1,408,0.0796779070803417,0.0,0.0796779070803417,1,307.3152920510662,pfba
b2366,1,8,0.0796779070803417,0.0796779070803436,-1.915134717478395e-15,0,0.0227498974017611,pfba
b1723,1,11,0.0796779070803417,0.079677907080334,7.674416657721395e-15,0,1.364479997038806,pfba
b3612,1,411,0.0796779070803417,0.0,0.0796779070803417,1,26860.17534521445,infeasible
b0755,1,411,0.0796779070803417,0.0,0.0796779070803417,1,26860.17534521445,infeasible
b3919,1,407,0.0796779070803417,0.0,0.0796779070803417,1,1262.4236368574764,pfba
b2914,1,408,0.0796779070803417,0.0448598729866853,0.0348180340936564,0,35.93736134360194,pfba
b2320,1,57,0.0796779070803417,0.0796775885421218,3.1853821993999e-07,0,4.5241946564322226e-08,pfba
b1107,3,0,0.0796779070803417,0.0796779070803315,1.0269562977782698e-14,0,0.0,pfba
b1539,4,0,0.0796779070803417,0.0796779070803355,6.203371150093062e-15,0,0.0,pfba
b3823,1,0,0.0796779070803417,0.0796779070803417,0.0,0,0.0,pfba
b0813,2,6,0.0796779070803417,0.0796779070803354,6.286637876939949e-15,0,0.0012479541574101,pfba
