gene_id,gene_name,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
b0978,,2,11,0.9823718127269575,0.9823718127269832,-2.5646151868841116e-14,0,0.518530281592738
b0979,,2,11,0.9823718127269575,0.9823718127269832,-2.5646151868841116e-14,0,0.518530281592738
b0734,,1,11,0.9823718127269575,0.9823718127269832,-2.5646151868841116e-14,0,0.518530281592738
b0733,,1,11,0.9823718127269575,0.9823718127269832,-2.5646151868841116e-14,0,0.518530281592738
b0432,,1,427,0.9823718127269575,0.8620050398511754,0.12036677287578212,0,3039.6753270555405
b0430,,1,427,0.9823718127269575,0.8620050398511463,0.12036677287581121,0,3039.675327055531
b0429,,1,427,0.9823718127269575,0.8620050398511463,0.12036677287581121,0,3039.675327055531
b0431,,1,427,0.9823718127269575,0.8620050398511463,0.12036677287581121,0,3039.675327055531
b2143,,2,12,0.9823718127269575,0.9823718127269544,3.1086244689504383e-15,0,0.00010650075695569015
b0651,,2,12,0.9823718127269575,0.9823718127269773,-1.9761969838327786e-14,0,0.00010650075695567526
b2162,,2,12,0.9823718127269575,0.9823718127269773,-1.9761969838327786e-14,0,0.00010650075695567526
b2066,,2,12,0.9823718127269575,0.9823718127269773,-1.9761969838327786e-14,0,0.00010650075695567526
b0910,,3,438,0.9823718127269575,2.9721849857199733e-16,0.9823718127269572,1,4504.473701062712
b2975,,3,12,0.9823718127269575,0.9823718127269843,-2.6756374893466273e-14,0,0.00010650075695566141
b3603,,3,12,0.9823718127269575,0.9823718127269724,-1.4876988529977098e-14,0,0.00010650075695567657
b1189,,1,12,0.9823718127269575,0.9823718127269724,-1.4876988529977098e-14,0,0.00010650075695567657
b4042,,7,12,0.9823718127269575,0.9823718127269724,-1.4876988529977098e-14,0,0.00010650075695567657
b2871,,1,12,0.9823718127269575,0.9823718127269724,-1.4876988529977098e-14,0,0.00010650075695567657
b2838,,1,436,0.9823718127269575,0.0,0.9823718127269575,1,6060.35524384223
b3809,,1,436,0.9823718127269575,0.0,0.9823718127269575,1,6060.355243842255
b0175,,7,436,0.9823718127269575,0.0,0.9823718127269575,1,6060.355243842292
b3041,,1,436,0.9823718127269575,0.0,0.9823718127269575,1,6060.355243842207
b0778,,1,436,0.9823718127269575,0.0,0.9823718127269575,1,6060.3552438422275
b1734,,1,12,0.9823718127269575,0.9823718127269713,-1.3766765505351941e-14,0,0.00010650075695567399
b2065,,1,12,0.9823718127269575,0.9823718127269655,-7.993605777301127e-15,0,0.00010650075695567447
b2344,,7,12,0.9823718127269575,0.9823718127269655,-7.993605777301127e-15,0,0.00010650075695567447
